shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
佰分购旗舰店,1359.0,顺丰速发 立减100元 HONOR/荣耀80SE 手机5G官方旗舰店官网新款直降正品智能荣耀90店内,693166011591,10,广东 深圳,1,1,1,0,0,天玑900,6400+500+200,66,,3,6400
久汇数码专营店,4199.0,【国行正品 全新未激活】Samsung/<span class=H>三星</span> Galaxy S23 新品手机官方旗舰店官网正品第二代骁龙8直降s22ultra,700022205069,12,广东 深圳,1,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
兴隆数码店,1849.0,新品上市MIUI/小米 Redmi K70E手机红米K70e手机小米k70官网,750766689272,29,广东 深圳,1,1,1,0,0,天玑8300-Ultra,6400+800+200,90,,3,6400
鼎诺数码科技,939.0,新品 Motorola/摩托罗拉 moto g54全网通5G手机摩托g54学生老人机,737692237126,66,河南 郑州,1,1,1,0,0,天玑7020,5000,15,,1,5000
盼盼数码科技,1620.0,Samsung/<span class=H>三星</span> Galaxy S21+国行双卡S21全网通5G手机 S21Ultra曲屏,696032415180,16,广东 深圳,0,1,1,0,0,高通骁龙888,1200,25,,1,1200
金得数码科技,2748.0,Samsung/<span class=H>三星</span> Galaxy S21 Ultra SM-G9980,738826734690,25,广东 深圳,0,1,1,0,0,高通骁龙888,1200,25,,1,1200
能良数码官方旗舰店,3399.0,【现货速发 512立省100】realme真我GT5 Pro旗舰新机第三代骁龙8潜望长焦ai手机官方正品游戏手机gt5Pro,751766987100,14,广东 东莞,1,1,1,0,0,第三代骁龙® 8移动平台,5000+800+5000,100,,3,5000
深圳铭盛达数码店,1428.0,现货顺丰加急发OPPO K11全新正品骁龙782G处理器OPPOK11 5G手机,731108805361,5,广东 深圳,0,0,1,0,0,高通骁龙™ 782G,5000+800+200,100,,3,5000
喵速达电器官方旗舰店,2499.0,Redmi K70新品上市红米手机小米手机官方旗舰店新品上市新款旗舰K60红米k70小米k70,760233650625,400,浙江 杭州,1,1,0,0,0,骁龙8 Gen2,5000+800+200,120,,3,5000
一休数码 13年老店,3458.0,Apple/苹果 iPhone 14国行双卡5G 6.1寸严选优品零售手机南京发货,766690068800,28,江苏 南京,0,1,1,0,1,A15 仿生芯片,1200,20,,1,1200
久汇数码专营店,1569.0,24期免息送豪礼当天发货vivo iQOO Neo7 SE新品5G手机iqooNeo7se爱酷官方旗舰店neo7官网iq007se iooq6游戏,694937569880,11,广东 深圳,1,1,1,0,0,天玑8200,6400+200+200,120,,3,6400
蓝宇数码通讯,1299.0,Huawei/华为 华为畅享 70 鸿蒙智能手机6000mAh大电池6.75英寸,757214695099,200,北京,0,0,1,0,0,,5000+200,22,,2,5000
苏宁易购官方旗舰店,2699.0,【咨询客服享优惠】MEIZU/魅族20Classic无界手机域高通骁龙8Gen25G直面屏幕智能拍照学生游戏魅族20 2067,743871259692,2,广东 深圳,1,0,1,0,0,骁龙8 Gen2,50+16+5,67,,3,50
苏宁易购官方旗舰店,1178.0,【晒单享10元红包】Huawei/华为nova9SE手机官方旗舰店智能新品4G手机nova9系列官方旗舰店正品华为手机,752267427243,49,北京,1,0,1,0,0,高通骁龙680,180000+800+200+200,66,,4,180000
中国电信官方旗舰店,3699.0,【新品上市】HONOR/荣耀100 Pro 5G手机全网通官方旗舰店官网新款智能学生曲面屏直降老人机游戏机全新90pro&,752648537198,1,陕西 西安,1,1,1,0,0,第二代骁龙8移动平台,5000+1200+3200,100,,3,5000
苏宁易购官方旗舰店,1099.0,【至高可省350元】OPPO K11x 1亿超清影像至高12GB+256GB超大内存长寿版67W超级闪充竞速屏5G旗舰级 2067,720050778490,22,广东 深圳,1,0,1,0,0,高通骁龙™ 695,10800+200,67,,2,10800
机御旗舰店,2399.0,【24期免息】Redmi K60至尊版红米手机小米手机小米官方正品旗舰店新品,728805013482,10,广东 深圳,1,1,1,0,1,天玑9200+,5000,120,,1,5000
亿诺优品数码,1678.0,Huawei/华为 P40 5G官方正品全网通5G手机鸿蒙麒麟990芯片徕卡,754577314550,92,北京,0,1,1,0,0,麒麟990 5G,5000,22,,1,5000
名品数码诚信的店铺,1408.0,新品MIUI/小米 Redmi Note 12 Turbo 红米note12T原装5G正品现货,711030550511,9,北京,1,1,1,0,1,第二代骁龙7+,6400+800+200,67,,3,6400
商城酷吧,1695.0,Apple/苹果 iPhone 12 ProMas 国行正品无锁 5G全网通 苹果12手机,772489452246,64,上海,0,1,1,0,0,A14,1200,20,,1,1200
鲁信数码手机店,2159.0,新品Huawei/华为 nova 11 系列新正品旗舰华为nova11Pro拍照手机,712294712708,7,河南 郑州,1,1,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000
