shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
鲁信数码手机店,8188.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+新款新品国行正品旗舰手机全网通鸿蒙OS,738391879541,4,河南 郑州,1,1,1,0,0,,4800+4000+4800,88,,3,4800
淘宝珍库自营服务店,7188.0,【直播专享现货】Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro,739126818059,1,浙江 杭州,0,0,1,0,0,,5000+1200+4800,88,,3,5000
嘉航数码,9259.0,Huawei/<span class=H>华为</span><span class=H>Mate</span><span class=H>60</span>Pro+NACPU后置摄像头4800万+4000万+4800万,768235487205,0,江苏 南京,0,0,1,0,0,,4800+4000+4800,88,,3,4800
能量良品数码店,6228.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>鸿蒙系统<span class=H>华为</span>旗舰智能手机<span class=H>mate</span><span class=H>60</span>遥遥领先,741351021486,6,湖北 武汉,1,0,1,0,1,,5000+1200+1200,66,,3,5000
咕咪数码,10678.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS非凡大师<span class=H>Mate</span><span class=H>60</span>RS卫星通信<span class=H>华为</span><span class=H>mate</span><span class=H>60</span>RS,738233793185,8,上海,1,0,1,0,0,未公布,4800+4000+4800,88,,3,4800
旭日远航数码专营店,8399.0,【现货速发】新款HUAWEI <span class=H>MATE</span><span class=H>60</span>Pro +麒麟鸿蒙系统双卫星通信国行正品手机昆仑玻璃,768399884564,8,河南 郑州,0,1,1,0,0,,4800+4000+4800,88,,3,4800
曉学长精品小店,6897.0,【直播专享现货】Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>,771978831544,0,山西 太原,0,0,1,0,0,,5000+1200+1200,66,,3,5000
创佰伦数码,8200.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+,769733621065,2,广东 深圳,1,0,1,0,0,,4800+4000+4800,88,,3,4800
杭州佐佐数码商行,6929.0,新款Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro国行官方正品<span class=H>mate</span><span class=H>60</span>pro卫星通话手机,741308301242,9,浙江 杭州,0,0,1,0,1,,5000+1200+4800,88,,3,5000
龙之腾数码正品店,10588.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS | ULTI<span class=H>MATE</span> DESIGN非凡大师鸿蒙卫星通话,740930058438,1,北京,1,1,1,0,0,未公布,4800+4000+4800,88,,3,4800
华奥通讯,8380.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+新款上市麒麟新品鸿蒙北斗<span class=H>Mate</span> <span class=H>60</span> Pro+,738971589637,4,北京,1,1,1,0,0,,4800+4000+4800,88,,3,4800
可嘉手机,7397.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro <span class=H>华为</span>手机,742732988774,0,上海,0,0,1,0,0,,5000+1200+4800,88,,3,5000
浩酷3C数码,9499.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+,762082542714,0,浙江 金华,1,1,1,0,0,,4800+4000+4800,88,,3,4800
蜀都通讯,6269.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> 新款现货旗舰手机 <span class=H>华为</span>mte<span class=H>60</span> 遥遥领先 麒麟,741305981242,3,四川 成都,1,0,0,0,1,,5000+1200+1200,66,,3,5000
惠宾正品手机行货店,10559.0,可闪送Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS | ULTI<span class=H>MATE</span> DESIGN 非凡大师,740939604332,3,北京,0,0,1,0,0,未公布,4800+4000+4800,88,,3,4800
圣光数码,15999.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+ 新品高端手机 国行正品,738691339850,31,北京,1,1,1,0,0,,4800+4000+4800,88,,3,4800
嘉航数码,6897.0,【直播专享现货】Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>,746384075303,0,江苏 南京,0,0,1,0,0,,5000+1200+1200,66,,3,5000
淘好物频道,10599.0,Huawei/<span class=H>华为</span><span class=H>Mate</span><span class=H>60</span>Pro+NACPU后置摄像头4800万+4000万+4800万,765023545403,0,广东 深圳,1,0,1,0,0,,4800+4000+4800,88,,3,4800
宏信通讯,5700.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>官方旗舰全新续航卫星<span class=H>华为</span><span class=H>mate</span><span class=H>60</span>手机 现货,772910562096,9,广东 深圳,1,0,1,0,0,,5000+1200+1200,66,,3,5000
木林数码,10688.0,2023新品Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> RS | ULTI<span class=H>MATE</span> DESIGN旗舰正品手机,755322308582,2,湖南 长沙,0,0,1,0,0,未公布,4800+4000+4800,88,,3,4800
e酷手机网10年诚信店铺,7990.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span> Pro+双卫星通讯<span class=H>mate</span><span class=H>60</span>pro+超清影像拍照手机,742833244236,4,北京,1,1,1,0,0,,4800+4000+4800,88,,3,4800
佳联讯通科技有限公司企业店,6798.0,Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>,743251585704,0,广东 深圳,0,0,1,0,0,,5000+1200+1200,66,,3,5000
淞沪电讯,6300.0,<span class=H>华为</span><span class=H>mate</span><span class=H>60</span>系列Huawei/<span class=H>华为</span> <span class=H>Mate</span> <span class=H>60</span>现货正品全新,741167877352,2,上海,1,0,1,0,0,,5000+1200+1200,66,,3,5000
