shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
非凡优品数码,2020.0,Huawei/<span class=H>华为</span> nova 12 活力版<span class=H>手机</span>新品nova12活力版超薄直屏nova12,765190627006,3,广东 深圳,1,0,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000
冰冰数码通讯,9500.0,现货当天发Huawei/<span class=H>华为</span> Mate X3折叠屏<span class=H>手机</span>Matex3鸿蒙新系统新款,709731283799,7,广东 深圳,1,0,1,0,0,骁龙8+ 4G,5000+1300+1200,66,,3,5000
华宏优品数码,899.0,Huawei/<span class=H>华为</span> P30 Pro官方正品旗舰智能<span class=H>手机</span>全网通曲面屏,736257698290,100,北京,0,1,1,0,0,麒麟980,4800+500,22,,2,4800
旺华精品数码商城,737.0,Huawei/<span class=H>华为</span> nova 7 SE 5G<span class=H>手机</span>官方正品全网通学生智能<span class=H>手机</span>网旗舰,731348138421,9,广东 深圳,0,1,1,0,0,HUAWEI Kirin 820 (麒麟820,6400+800+200+200,40,,4,6400
华腾5G主营店,2706.0,Huawei/<span class=H>华为</span>Mate405G全网通官方旗舰正品Mate40Pro鸿蒙系统<span class=H>手机</span>,755374360116,16,广东 惠州,0,1,1,0,0,麒麟9000E,5000+1600+800,40,,3,5000
云中博数码,1399.0,新品Huawei/<span class=H>华为</span> 畅享 70 Pro旗舰<span class=H>手机</span>官方官网正品畅想70ProX,761383244876,11,广东 深圳,1,1,1,0,1,高通骁龙™ 680,180000+200,40,,2,180000
星宏科技数码,1068.0,Huawei/<span class=H>华为</span> nova 7 5G官方正品麒麟985学生游戏工作老人智能<span class=H>手机</span>,729639520017,79,广东 深圳,0,1,1,0,0,HUAWEI Kirin 985（麒麟985）,18242424,40,,1,18242424
圆特数码专营店,1199.0,新品上市 顺丰速发Play8T 5G<span class=H>手机</span>6000mAh大电池长续航新款智能游戏拍照<span class=H>华为</span><span class=H>手机</span>官方旗舰店官方正品,769160159107,12,广东 深圳,0,1,1,0,0,骁龙8+ 4G,4800+1300+4800,88,,3,4800
卡俐特数码专营店,3528.0,HUAWEI/<span class=H>华为</span>Mate40E麒麟芯片曲面屏<span class=H>华为</span>5G<span class=H>手机</span>超感知徕卡影像智能<span class=H>手机</span>,657949619078,4,河南 郑州,0,1,1,0,0,麒麟990E,6400+1600+800,40,,3,6400
天天购数码店,1088.0,Huawei/<span class=H>华为</span> 畅享 60,764844882989,43,广东 东莞,0,1,1,0,0,,4800+200,22,,2,4800
亿恺通讯,1208.0,Huawei/<span class=H>华为</span> 畅享 70 Pro鸿蒙系统5000mAh长续航千元老人学生<span class=H>手机</span>,769965972833,38,广东 深圳,1,0,1,0,0,高通骁龙™ 680,180000+200,40,,2,180000
华耀数码通讯,250.0,<span class=H>华为</span>老人<span class=H>手机</span>超长待机大声大字大屏全网通4G5G移动电信备用老年机,774346958437,42,广东 深圳,0,1,1,0,0,HUAWEI Kirin 710F（麒麟710F）,4800+200,18,,2,4800
冰冰数码通讯,3999.0,现货当天发Huawei/<span class=H>华为</span> P50 Pro骁龙888旗舰芯片全网通直降官网P5,735706323981,13,广东 深圳,1,0,1,0,0,骁龙888 4G,5000+4000+1300+6400,66,,4,6400
华宏优品数码,750.0,Huawei/<span class=H>华为</span> Nova 7官方正品5G全网通双卡双待麒麟985鸿蒙全面屏,735954372506,62,江苏 宿迁,0,1,0,0,0,麒麟985,6400+800+800+200,40,,4,6400
华奥通讯,2188.0,Huawei/<span class=H>华为</span> nova 12 活力版国行正品直屏前置6000万超广角拍照,765508060099,4,北京,1,1,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000
明天会更好hd6,1740.0,Huawei/Hi<span class=H>华为</span> nova 11骁龙778G鸿蒙前置6000万拍照昆仑屏<span class=H>手机</span>NFC,773246514248,14,浙江 杭州,0,1,1,0,1,高通骁龙™ 778G 4G,5000+800,66,,2,5000
鲁信数码手机店,1438.0,Huawei/<span class=H>华为</span> nova 10 SE<span class=H>手机</span>正品拍照智能旗舰nova10pro鸿蒙现货,719723687803,6,河南 郑州,1,1,1,0,0,高通骁龙™ 680,1000019+80022+20024,66,,3,1000019
东鑫瑞数码专营店,599.0,当天发!华为畅玩20 8+128GB 全网通新款官方旗舰店官网正品手机,763424270927,78,广东 深圳,0,1,1,0,0,,4800+200,22,,2,4800
明迅数码,1230.0,Huawei/华为 NOVA 6 5G麒麟990芯片全网通学生备用游戏智能手机,721147144350,53,广东 深圳,0,1,1,0,0,麒麟990,4000,40,,1,4000
华选数码主营店,1499.0,Huawei/<span class=H>华为</span> <span class=H>华为</span>畅享 70   8+256GB,761278171202,60,广东 深圳,0,0,1,0,0,,5000+200,22,,2,5000
旭翼数码专营店,3299.0,送碎屏保险 全国多仓发 送碎屏保 4G智能<span class=H>手机</span>mate30  4G全网通华5G为智能<span class=H>手机</span>华,617723435310,4,上海,0,1,1,0,0,HUAWEI Kirin 990 (麒麟990,40001600800,40,,1,40001600800
力拓数码通讯,2020.0,<span class=H>华为</span>nova12系列Huawei/<span class=H>华为</span> nova 12 活力版国行正品学生拍照<span class=H>手机</span>,765175262849,6,广东 广州,1,0,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000
蓝宇数码通讯,4799.0,Huawei/<span class=H>华为</span> nova 12 Ultra,766180891758,8,北京,0,0,1,0,0,,5000+800,100,,2,5000
佰分购旗舰店,4049.0,【分期免息 立减150元】HUAWEI/<span class=H>华为</span>mate 50E <span class=H>手机</span>官方旗舰店官网正品<span class=H>华为</span>mate 50e拍照游戏新款智能mate40,695280926963,7,广东 深圳,1,1,1,0,0,骁龙778G 4G,5000+1300,66,,2,5000
翼天下天翼电信旗舰店,1899.0,【官网正品 全国联保】HUAWEI/<span class=H>华为</span>畅享60X 7000mAh长续航影音大屏直面屏大内存鸿蒙智能<span class=H>手机</span>畅想,712977264020,2,江苏 南京,1,1,1,0,0,高通骁龙™ 680,5000+200,22,,2,5000
华荣原装正品体验店,3389.0,新品直降Huawei/<span class=H>华为</span> nova 12 Pro麒麟芯片12G+512G直降5G<span class=H>手机</span>粉,765960852149,4,广东 深圳,1,1,1,0,0,,5000+800,100,,2,5000
杰诚电讯,1058.0,988起Huawei/<span class=H>华为</span> P30 全网通官方正品麒麟980全网通小屏原装<span class=H>手机</span>,703058950018,4,河北 唐山,0,1,1,0,1,麒麟980,4800+500,22,,2,4800
天天购数码店,1099.0,【128G】Huawei/<span class=H>华为</span> <span class=H>华为</span>畅享 70,764718048791,100,广东 东莞,0,1,1,0,0,,5000+200,22,,2,5000
瑞幸数码科技,165.0,<span class=H>华为</span>翻盖老人<span class=H>手机</span>全网通4G<span class=H>手机</span>老人大字大声移动联通电信超长待机,773461976333,18,广东 深圳,0,1,1,0,0,A15,1300,10,,1,1300
利达优选数码,770.0,Huawei/<span class=H>华为</span> nova 7 SE 5G<span class=H>手机</span>麒麟820芯片全网通nova7Pro鸿蒙,771695154881,17,浙江 杭州,0,1,1,0,0,HUAWEI Kirin 820 (麒麟820,6400+800+200+200,40,,4,6400
亿诺优品数码,940.0,Huawei/<span class=H>华为</span> Nova 7官方正品5G全网通双卡双待麒麟985鸿蒙全面屏,757233720645,2,北京,0,1,1,0,0,麒麟985,6400+800+800+200,40,,4,6400
丹丹优品数码,499.0,Huawei/<span class=H>华为</span> 畅享 20 SE 原装正品游戏老人学生美颜智能<span class=H>华为</span>z<span class=H>手机</span>,746163720747,38,广东 深圳,0,1,1,0,1,华为麒麟 710A,1300+800+200,22,,3,1300
惠至安数码专营店,879.0,顺丰当天发 X40系列12G运行内存 曲面屏5G<span class=H>华为</span><span class=H>手机</span>超级快充<span class=H>华为</span>官方旗舰正品店官网智能拍照游戏40plus千元机,764799293542,65,广东 深圳,1,1,1,0,0,麒麟9000,5000+2000+1200,66,,3,5000
成都长庚通讯,3359.0,现货分期付款Huawei/<span class=H>华为</span> nova 12 Pro官方正品原封未激活新<span class=H>手机</span>,765254612536,6,四川 成都,0,0,1,0,0,,5000+800,100,,2,5000
津门千机惠,6815.0,Huawei/<span class=H>华为</span> Mate 60 Pro全新正品<span class=H>华为</span>遥遥领先麒麟全网通<span class=H>手机</span>,741826179774,6,天津,1,1,1,0,0,,5000+1200+4800,88,,3,5000
庞派正品体验店,2728.0,当天发Huawei/<span class=H>华为</span> Mate 40pro5G全网通<span class=H>手机</span>鸿蒙系统mate60曲面屏,719462940822,40,广东 广州,0,1,1,0,1,麒麟9000,5000+2000+1200,66,,3,5000
明迅数码,1738.0,Huawei/<span class=H>华为</span> P40 5G全网通直面屏麒麟990官方正品智能工作<span class=H>手机</span>,748998465339,13,广东 深圳,0,1,1,0,0,麒麟990 5G,5000,22,,1,5000
利达优选数码,960.0,Huawei/<span class=H>华为</span> nova 7 Pro 5G<span class=H>手机</span>麒麟985芯片全网通nova7鸿蒙系统,771638967792,20,浙江 杭州,0,1,1,0,0,HUAWEI Kirin 985（麒麟985）,18243424,10,,1,18243424
金钊通讯,3388.0,秒发Huawei/<span class=H>华为</span> nova 12 Pro麒麟芯片全网通鸿蒙智慧通信<span class=H>手机</span>,765384331157,28,广东 深圳,1,1,1,0,1,,5000+800,100,,2,5000
鲁信数码手机店,2178.0,新款Huawei/<span class=H>华为</span> nova 12 活力版正品旗舰现货拍照游戏智能<span class=H>手机</span>,765606707227,2,河南 郑州,1,1,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000
华芯数码店,587.0,Huawei/<span class=H>华为</span> 畅享 20 Pro 全网通5G智能<span class=H>手机</span>学生上网课老人千元备,774515815294,9,广东 深圳,0,1,1,0,0,联发科天玑800（MT6873）,4800,22,,1,4800
松信通手机专营店,949.0,当天发货/送碎屏保 HUAWEI/<span class=H>华为</span>畅享70 新款<span class=H>手机</span>官方旗舰正品店官网畅享70pro系列60全面屏拍照游戏<span class=H>手机</span>,716520643849,4,广东 深圳,1,1,1,0,1,,5000+200,22,,2,5000
华荣原装正品体验店,1389.0,新品直降Huawei/<span class=H>华为</span> nova 10 SE鸿蒙系统8G+256G正品NFC<span class=H>手机</span>降价,696203194779,39,广东 深圳,1,1,1,0,0,高通骁龙™ 680,1000019+80022+20024,66,,3,1000019
HVAWEI 品牌店,758.0,Huawei/<span class=H>华为</span> P30<span class=H>华为</span><span class=H>手机</span>麒麟980官方正品p30pro鸿蒙系统智能机2,761769041257,31,广东 深圳,0,1,1,0,0,麒麟980,4800+500,22,,2,4800
微微通讯,7998.0,【可闪送】Huawei/<span class=H>华为</span> Mate 60 Pro+ 原装正品 现货,740397413733,20,北京,0,0,1,0,0,,4800+4000+4800,88,,3,4800
诚信优选数码,1248.0,Huawei/<span class=H>华为</span> nova 8 Pro 5G曲面屏<span class=H>手机</span>麒麟985芯片nova8鸿蒙系统,733448469921,79,浙江 宁波,0,1,1,0,0,麒麟985,6400+800+200+200,66,,4,6400
易航通讯,3070.0,新品<span class=H>华为</span>nova12pro<span class=H>手机</span>旗舰影像国行正品Huawei/<span class=H>华为</span> nova 12 Pro,765568242665,50,广东 深圳,1,0,1,0,0,,5000+800,100,,2,5000
华星数码店铺,358.0,Huawei/<span class=H>华为</span> 畅享 10e全网通智能大屏幕大电池老人智能<span class=H>手机</span>工作机,745841375291,3,山东 济南,0,1,1,0,0,MT6765,1300,10,,1,1300
臻火数码旗舰店,899.0,【送蓝牙耳机】<span class=H>华为</span>畅享70z<span class=H>手机</span>6000mAh长续航HarmonyOS 4官方旗舰店鸿蒙直面屏<span class=H>手机</span>HUAWEI畅享 70z,768776468091,2,浙江 杭州,1,1,1,0,0,,1300,22,,1,1300
涂典勒数码专营店,1548.0,顺丰速发/分期免息 <span class=H>华为</span>P50pro系列X50i+ 5G新款灵动岛1亿像素大电池快充拍照学生智能<span class=H>手机</span>官方旗舰正品店,752230194439,37,广东 深圳,0,1,1,0,0,骁龙888 4G,5000+4000+1300+6400,66,,4,6400
诚信优选数码,750.0,Huawei/<span class=H>华为</span> nova 7 5G<span class=H>手机</span>麒麟985芯片全网通nova7Pro鸿蒙系统,768093110410,80,浙江 宁波,0,1,1,0,0,HUAWEI Kirin 985（麒麟985）,18242424,40,,1,18242424
成都长庚通讯,2909.0,成都闪送+分期付款Huawei/<span class=H>华为</span> nova 12官方正品<span class=H>手机</span>原封未激活,765305412296,2,四川 成都,0,0,1,0,0,,5000+800,100,,2,5000
HVAWEI 品牌9年老店,798.0,Huawei/<span class=H>华为</span> P30官方旗舰正品麒麟芯片980鸿蒙系统智能<span class=H>手机</span>P30pro,761890129345,18,广东 广州,0,1,1,0,1,麒麟980,4800+500,22,,2,4800
丿sping丶优品,1347.0,Huawei/<span class=H>华为</span> Huawei Mate 30 Pro 5G<span class=H>手机</span>曲面屏官方旗舰正品鸿蒙,753300723758,33,广东 广州,0,1,1,0,0,麒麟990 5G,400040008003,40,,1,400040008003
华耀原装正品主营店,2289.0,直降促销Huawei/<span class=H>华为</span>nova11昆仑玻璃拍照鸿蒙系统官网正品<span class=H>手机</span>NFC,712193085647,3,广东 深圳,1,1,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000
飞扬优选数码,1038.0,Huawei/<span class=H>华为</span> nova 6 5G<span class=H>手机</span>麒麟990芯片全网通nova6se鸿蒙系统,708671704288,95,江苏 无锡,0,1,1,0,0,HUAWEI Kirin 990(麒麟990,4000,40,,1,4000
星宏科技数码,1119.0,Huawei/<span class=H>华为</span> nova 6 5G官方正品全网通学生游戏工作老人智能<span class=H>手机</span>,729848481872,48,广东 深圳,0,1,1,0,0,HUAWEI Kirin 990(麒麟990,4000,40,,1,4000
炫和科技,13018.0,2023新款Huawei/<span class=H>华为</span> Mate X5折叠屏<span class=H>手机</span>matex5典藏版<span class=H>华为</span>x5折叠,739875345717,5,陕西 西安,1,1,1,0,1,,5000+1300+1200,66,,3,5000
雪山严选,343.0,Huawei/<span class=H>华为</span> 畅享9畅想9plus正品学生老人 智能备用工作<span class=H>手机</span>10s,675723670581,87,广东 深圳,0,1,1,0,0,Qualcomm Snapdragon 450（高通 骁龙450）,1300+200,20,,2,1300
迅通电子数码科技,1907.0,Huawei/<span class=H>华为</span> Mate 40 pro 5G<span class=H>手机</span>官方正品双卡鸿蒙曲面屏徕卡相机,772337063590,18,广东 东莞,0,1,0,0,0,麒麟9000,5000+2000+1200,66,,3,5000
巨利泰数码专营店,1399.0,【老年人专用】<span class=H>华为</span>畅享60系列老年人<span class=H>手机</span>大屏大字大声音新款鸿蒙系统智能老人机<span class=H>华为</span><span class=H>手机</span>官方正品<span class=H>华为</span>畅享70,744408618580,29,广东 深圳,1,1,1,0,0,高通骁龙™ 680,5000+200,22,,2,5000
CC数码手机,4700.0,Huawei/<span class=H>华为</span> P60官方正品旗舰机北斗卫星消息鸿蒙<span class=H>手机</span>洛可可白Pro,713103655483,13,广东 深圳,1,0,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800
华诚数码商城,3350.0,Huawei/<span class=H>华为</span> MATE 50 直屏<span class=H>手机</span>全网通 XMAGE影像 昆仑玻璃mate50,749057304956,4,山西 太原,0,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000
津门千机惠,2128.0,Huawei/<span class=H>华为</span> nova 12 活力版超薄直屏6000万超广角拍照<span class=H>手机</span>nova12,772840012388,2,天津,1,1,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000
华耀原装正品主营店,2949.0,新品Huawei/<span class=H>华为</span> nova 12鸿蒙系统麒麟芯片5G拍照512G<span class=H>手机</span>nova12,765344429256,55,广东 深圳,1,1,1,0,0,,5000+800,100,,2,5000
东鑫瑞数码专营店,599.0,当天发!华为畅玩20 8+128GB 全网通新款官方旗舰店官网正品手机,763424270927,78,广东 深圳,0,1,1,0,0,,4800+200,22,,2,4800
明迅数码,1230.0,Huawei/华为 NOVA 6 5G麒麟990芯片全网通学生备用游戏智能手机,721147144350,53,广东 深圳,0,1,1,0,0,麒麟990,4000,40,,1,4000
明迅数码,1738.0,Huawei/华为 P40 5G全网通直面屏麒麟990官方正品智能工作手机,748998465339,13,广东 深圳,0,1,1,0,0,麒麟990 5G,5000,22,,1,5000
微微通讯,6258.0,【同城闪送】Huawei/<span class=H>华为</span> Mate 60 5G全网通 原装正品,741201433134,30,北京,0,0,1,0,0,,5000+1200+1200,66,,3,5000
易发数码通讯,1450.0,Huawei/<span class=H>华为</span> Mate 30 Pro 5G<span class=H>手机</span>曲屏官方旗舰mate30 正品麒麟990,738214616775,18,广东 广州,0,1,1,0,0,麒麟990 5G,400040008003,40,,1,400040008003
华诺通讯科技商城,988.0,Huawei/<span class=H>华为</span> nova 7 Pro 5G全网通曲面屏学生老人游戏智能<span class=H>手机</span>,770268398801,12,广东 深圳,0,1,1,0,0,HUAWEI Kirin 985（麒麟985）,18243424,10,,1,18243424
鑫运优选数码,899.0,Huawei/<span class=H>华为</span> P30 PRO 曲面屏双卡双待全网通智能4G<span class=H>手机</span>鸿蒙系统,768475967982,14,江苏 南京,0,1,1,0,0,麒麟980,4000,40,,1,4000
聚源通信,7480.0,2023新款Huawei/<span class=H>华为</span> Mate 60 Pro+鸿蒙系统5G全新未激活,741794047282,9,江苏 南京,1,1,1,0,0,,4800+4000+4800,88,,3,4800
华荣原装正品体验店,6889.0,新款现货Huawei/<span class=H>华为</span> Mate 60 Pro5G麒麟12+512G正品Mate60<span class=H>手机</span>,741545726143,12,广东 深圳,1,1,1,0,0,,5000+1200+4800,88,,3,5000
新时代电讯,7879.0,Huawei/<span class=H>华为</span> Pocket 2折叠屏<span class=H>手机</span>pocket2宝盒女士<span class=H>手机</span>折叠款翻盖,773742256420,12,北京,1,0,1,0,0,,5000+1200+800,66,,3,5000
亿品汇数码专营,2369.0,新款Huawei/<span class=H>华为</span> nova 12 活力版系列鸿蒙<span class=H>手机</span>官方官网nova12正品,770441913229,3,江苏 南京,0,1,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000
米佳手机店,5208.0,正品Huawei/<span class=H>华为</span> Mate 60官方旗舰5G鸿蒙麒麟双向北斗卫⁠星<span class=H>手机</span>,772589651130,22,广东 珠海,0,0,1,0,0,,5000+1200+1200,66,,3,5000
远宏数码商城,2400.0,Huawei/<span class=H>华为</span> Mate 20X超大屏7.2英寸5G麒麟980国行旗舰拍照<span class=H>手机</span>,703099744692,19,安徽 合肥,0,1,1,0,0,HUAWEI Kirin 980 （麒麟980）,4000+2000+800,0,,3,4000
红橙子数码专营店,1488.0,顺丰闪发【新春开门红】Huawei/<span class=H>华为</span>80SE 5G<span class=H>手机</span>12+256GB大内存官方正品新款学生老人智能<span class=H>华为</span><span class=H>手机</span>p60/p40pro,756484038746,21,广东 深圳,0,1,1,0,0,麒麟990 5G,5000,40,,1,5000
小凯科技,1448.0,Huawei/<span class=H>华为</span> nova 8 Pro 5G<span class=H>手机</span> 麒麟985 鸿蒙拍照6400万官方正品,761129751240,2,四川 遂宁,0,1,1,0,1,麒麟985,6400+800+200+200,66,,4,6400
升腾科技老店,688.0,Huawei/<span class=H>华为</span> Nova 7全网通5G<span class=H>手机</span>麒麟985芯片nova7Pro鸿蒙系统7SE,773617055815,26,广东 深圳,0,1,1,0,0,麒麟985,6400+800+800+200,40,,4,6400
华荣原装正品体验店,5339.0,现货新款Huawei/<span class=H>华为</span> Mate 50 Pro正品8+512鸿蒙昆仑霞光破晓<span class=H>手机</span>,685011895812,13,广东 深圳,1,1,1,0,0,骁龙8+4G,5000+1300+6400,66,,3,6400
蓝宇数码通讯,1499.0,Huawei/<span class=H>华为</span> 畅享 70 Pro 1亿像素超清影像5000mAh超长续航<span class=H>手机</span>,772249678551,90,北京,0,0,1,0,0,高通骁龙™ 680,180000+200,40,,2,180000
鑫运优选数码,1678.0,Huawei/<span class=H>华为</span> P40 Pro官方正品<span class=H>手机</span>全网通5G徕卡四摄麒麟990芯片,768640085911,29,江苏 南京,0,1,1,0,1,麒麟990 5G,5000,40,,1,5000
官换优品,2058.0,Huawei/<span class=H>华为</span> Mate 40 pro 5G麒麟9000鸿蒙系统官方正品mate40<span class=H>手机</span>,755438834854,14,广东 深圳,0,1,1,0,0,麒麟9000,5000+2000+1200,66,,3,5000
5G正品体验店,1998.0,Huawei/<span class=H>华为</span> Mate 30 Pro 5G官方正品麒麟990鸿蒙系统智能<span class=H>手机</span>,709544459371,2,江苏 苏州,0,1,1,0,0,麒麟990 5G,400040008003,40,,1,400040008003
爱家宝通讯,3280.0,Huawei/<span class=H>华为</span> nova 12 Pro新品麒麟芯片鸿蒙<span class=H>手机</span>nova12 现货速发,769544137628,1,北京,1,1,1,0,1,,5000+800,100,,2,5000
A晓阳通讯,2178.0,Huawei/<span class=H>华为</span> nova 12 活力版鸿蒙系统现货正品全新原封智能<span class=H>手机</span>,765190722128,2,天津,1,1,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000
睿之婕数码专营店,1099.0,【P30原装无拆修】Huawei/<span class=H>华为</span> P30全面屏超感光徕卡三摄麒麟980芯片智能<span class=H>手机</span>小屏幕直屏扳机p30正品演示机,603156490769,29,北京,0,1,1,0,1,HUAWEI Kirin 980 （麒麟980）,4000,22,,1,4000
众恒数码科技,3790.0,新品Huawei/<span class=H>华为</span> nova 12 Ultra鸿蒙智慧通信 物理可变光圈<span class=H>手机</span>,765169361217,15,广东 深圳,1,0,1,0,0,,5000+800,100,,2,5000
阿布的数码屋,4200.0,新品Huawei/<span class=H>华为</span> P60正品北斗卫星鸿蒙系统拍照全新<span class=H>华为</span>p60<span class=H>手机</span>,713274807608,6,广东 深圳,1,1,1,0,1,骁龙8+ 4G,4800+1300+1200,66,,3,4800
bihee旗舰店,1349.0,6期免息/<span class=H>华为</span>畅享70 Pro1亿像素超清影像40W超级快充5000mAh大电池长续航官方正品旗舰店鸿蒙智能<span class=H>手机</span>,761317140287,5,上海,0,1,1,0,0,高通骁龙™ 680,180000+200,40,,2,180000
涂典勒数码专营店,769.0,现货当天发/分期免息 Mate40系列 畅玩40 <span class=H>华为</span>新款5G<span class=H>手机</span>官方旗舰正品店老人学生便宜备用百元智能机,773402151538,8,广东 深圳,0,1,1,0,0,麒麟9000,5000+2000+1200,66,,3,5000
创钻手机专营店,2188.0,【春节不打烊+送豪礼+碎屏险】Huawei/<span class=H>华为</span> P50 Pro旗舰鸿蒙骁龙版麒麟版摄影轻薄拍照<span class=H>手机</span>正品66W,753841636117,10,河南 郑州,1,1,1,0,0,骁龙888 4G,5000+4000+1300+6400,66,,4,6400
瑞娜电讯企业店,1479.0,Huawei/<span class=H>华为</span> nova 11系列官方旗舰正品店官网nova11ultra11proPRO,762405373541,56,河北 唐山,0,1,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000
雪山严选,343.0,Huawei/<span class=H>华为</span> 畅享10 畅想9plus正品学生老人 智能备用工作<span class=H>手机</span>10s,683821561160,20,广东 深圳,0,1,1,0,0,HUAWEI Kirin 710F（麒麟710F）,4800+200,18,,2,4800
风飞数码专营店,1488.0,分期免息/送豪华礼 HUAWEI/<span class=H>华为</span>80 Pro 12+256GB新款旗舰5G曲面屏<span class=H>手机</span>游戏拍照官方专卖官网正品店P60pro/70,746941452737,2,广东 深圳,0,1,1,0,1,骁龙8+ 4G,4800+1300+4800,88,,3,4800
OK数码,2238.0,Huawei/<span class=H>华为</span> nova 12 活力版 直屏旗舰<span class=H>手机</span> 正品<span class=H>华为</span>nova12活力版,765541773374,2,上海,1,0,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000
卖好货数码,928.0,新品现货Hi nova Huawei/<span class=H>华为</span>nova 9 SE 5G<span class=H>手机</span>官方正品 鸿蒙系统,768918693577,2,广东 深圳,0,1,1,0,1,高通骁龙680,180000+800+200+200,66,,4,180000
深圳鸿盛科技,588.0,Huawei/<span class=H>华为</span> 畅享20 Pro全网通5G智能<span class=H>手机</span>学生上网课老人千元备用,773861368973,20,广东 深圳,0,1,1,0,0,联发科天玑800（MT6873）,4800,22,,1,4800
中航数码通讯,2948.0,Huawei/<span class=H>华为</span> MATE 50正品旗舰鸿蒙系统mate50pro昆仑玻璃骁龙芯片,767987679437,61,广东 深圳,0,1,0,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000
巨利泰数码专营店,999.0,【老年人专用】<span class=H>华为</span>畅享60<span class=H>手机</span>老人机大屏大字大声音新款鸿蒙系统智能老年人<span class=H>华为</span><span class=H>手机</span>60X官方正品<span class=H>华为</span>畅享70,679211247487,17,广东 深圳,1,1,1,0,0,,4800+200,22,,2,4800
同步飞扬旗舰店,1079.0,现货【24期免息送碎屏宝】Huawei/<span class=H>华为</span>畅享60<span class=H>手机</span>官方旗舰正品p60新品鸿蒙系统12pro典藏版matex3北斗卫星50,709404318048,0,广东 深圳,1,1,1,0,0,,4800+200,22,,2,4800
华选数码主营店,1299.0,Huawei/<span class=H>华为</span> <span class=H>华为</span>畅享 70,761238646011,21,广东 深圳,0,0,1,0,0,,5000+200,22,,2,5000
HVAWEI 品牌店,658.0,Huawei/<span class=H>华为</span> Nova 7<span class=H>手机</span>麒麟985芯片官方正品Nova7pro鸿蒙系统3,755883502346,92,广东 深圳,0,1,1,0,0,麒麟985,6400+800+800+200,40,,4,6400
利达优选数码,770.0,Huawei/<span class=H>华为</span> Nova 7 5G<span class=H>手机</span>麒麟985芯片全网通nova7pro鸿蒙系统,771697123756,18,浙江 杭州,0,1,1,0,0,麒麟985,6400+800+800+200,40,,4,6400
易购通讯数码,1405.0,Huawei/<span class=H>华为</span> nova 8 5G Pro全新<span class=H>手机</span>官方正品全网通麒麟985芯片,749744576644,52,广东 深圳,0,1,1,0,0,麒麟985,6400+800+200+200,66,,4,6400
红橙子数码专营店,1588.0,顺丰速发【新春开门红】Huawei/<span class=H>华为</span>P50 Pro 12+256GB大内存5G全网通官方旗舰正品店官网<span class=H>华为</span><span class=H>手机</span>p60pro/X50i,766012310643,8,广东 深圳,0,1,1,0,0,骁龙888 4G,5000+4000+1300+6400,66,,4,6400
川渝数码商城,899.0,直降Huawei/<span class=H>华为</span> 畅享 60 4G全网通鸿蒙系统学生老人智能<span class=H>手机</span>,733612624945,2,重庆,1,0,1,0,0,,4800+200,22,,2,4800
神机汇数码专营店,1290.0,【新品预售】<span class=H>华为</span>/HUAWEI 畅享60 Pro<span class=H>手机</span>发布大音量大屏老人机官方旗舰正品新款畅享50 pro,720549184332,0,上海,1,0,1,0,0,高通骁龙™ 680,5000+200,40,,2,5000
弯仔启航数码店,500.0,Huawei/<span class=H>华为</span> nova 5 Pro全网通4G麒麟980支持NFC人脸识别2<span class=H>手机</span>,737926743036,91,广东 深圳,0,0,1,0,0,980,4800,40,,1,4800
鲁信数码手机店,5559.0,新品Huawei/<span class=H>华为</span> P60 Pro现货4G正品国行旗舰智能<span class=H>手机</span>昆仑玻璃P50,712958706845,13,河南 郑州,1,1,1,0,0,骁龙8+ 4G,4800+1300+4800,88,,3,4800
鲁信数码手机店,3669.0,新款现货Huawei/<span class=H>华为</span> P50 Pro<span class=H>手机</span>正品现货旗舰4G拍照骁龙888曲屏,650852189390,23,河南 郑州,1,1,1,0,1,骁龙888 4G,5000+4000+1300+6400,66,,4,6400
东鑫瑞数码专营店,599.0,当天发!华为畅玩20 8+128GB 全网通新款官方旗舰店官网正品手机,763424270927,78,广东 深圳,0,1,1,0,0,,4800+200,22,,2,4800
明迅数码,1230.0,Huawei/华为 NOVA 6 5G麒麟990芯片全网通学生备用游戏智能手机,721147144350,53,广东 深圳,0,1,1,0,0,麒麟990,4000,40,,1,4000
