shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
258珂珂的小店,25.67,适用魔护卫 <span class=H>三星</span><span class=H>S23</span>Ultra超薄磨砂手机壳<span class=H>S23</span>硅胶软壳<span class=H>S23</span>+全包防摔S22简约TPU男女款S21保护套ultra透明S22+透,775886004855,0,广东 清远,0,0,1,0,0,,0,0,,1,0
case高品质潮壳,27.4,casetif新款Magsafe磁吸CASE联名INS小清新花卉合集S24Ultra手机壳适用Samsung<span class=H>三星</span><span class=H>S23</span>+亚克力GalaxyS22Ultra,775994378549,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
碧丽斯数码3c,59.0,官方 适用<span class=H>三星</span><span class=H>S23</span>+手机壳Samsung <span class=H>S23</span>5G翻盖皮套Galaxy<span class=H>S23</span>十保护套<span class=H>s23</span>plus galaxy s911b/ds商务外壳手机套男,775859853003,0,广东 深圳,0,0,1,0,1,,0,0,,1,0
case高品质潮壳,27.4,casetif新款Magsafe磁吸CASE联名粉墨女团S24Ultra手机壳金智秀适用Samsung<span class=H>三星</span><span class=H>S23</span>+亚克力GalaxyS22Ultra少,775995578968,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
微梦原创 第2件半价,19.8,原神钟离周边手机壳适用<span class=H>三星</span>s22plus <span class=H>s23</span>ultra <span class=H>s23</span>plus s24+,775747906784,0,广东 广州,0,0,1,0,0,,0,0,,1,0
CASETi 代购数码店,93.0,代购CASETi适用于<span class=H>三星</span>GalaxyS24＋全包亚克力手机壳SamsungS22官网防摔保护套<span class=H>S23</span>Ultra女款MagSafe磁吸手机套,775793042031,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
微梦原创 第2件半价,19.8,原神迪卢克周边手机壳适用<span class=H>三星</span>s22plus <span class=H>s23</span>ultra <span class=H>s23</span>plus s24+,776064225248,0,广东 广州,0,0,1,0,0,,0,0,,1,0
tb765944787159,38.0,适用<span class=H>三星</span>S24 Ultra <span class=H>S23</span> FE保护套<span class=H>S23</span>二合一钱包皮套<span class=H>S23</span> Plus磁吸,776011697919,0,浙江 金华,0,0,0,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,熊狗兔番茄新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775883038913,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
菱荣旗舰店,14.8,适用<span class=H>三星</span>S24手机壳海贼王路飞Galaxy新款高级感S24ULTRA卡通<span class=H>S23</span>+保护套S22创意S21FE动漫PLUS软硅胶镜头全包,775937237013,0,广东 东莞,0,0,1,0,0,,0,0,,1,0
连环龙数码,14.8,适用<span class=H>三星</span><span class=H>s23</span>手机壳Galaxy<span class=H>S23</span>ultra套s22透明无边框新款<span class=H>s23</span>+超薄散热s21u高级感s20硬壳s10硬壳note20防摔10潮,775992059031,0,北京,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,帆布看书小人新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775875971788,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
菱荣旗舰店,14.8,适用<span class=H>三星</span>S24手机壳咻黑猫Galaxy新款高级S24ULTRA个性<span class=H>S23</span>+保护套S22男女创意S21FE情侣PLUS软硅胶镜头全包,775970751628,0,广东 东莞,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,鲷鱼烧满屏新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775697123144,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,英文斜纹格子新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775875872143,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,毛绒小毒液新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775892652012,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
微梦原创 第2件半价,19.8,原神胡桃周边手机壳适用<span class=H>三星</span>s22plus <span class=H>s23</span>ultra <span class=H>s23</span>plus s24+,775737220123,0,广东 广州,0,0,1,0,0,,0,0,,1,0
case高品质潮壳,27.4,casetif新款Magsafe磁吸CASE联名幸运招财猫S24Ultra手机壳适用Samsung<span class=H>三星</span><span class=H>S23</span>亚克力GalaxyS22Ultra防摔少女,775979679454,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
科吉3c数码,14.89,适用<span class=H>三星</span>s22ultra手机壳超薄<span class=H>S23</span>保护壳透白s22+新款防指纹s21fe磨砂保护套全包镜头简约防滑高级创意裸机感男,775997943212,0,江苏 徐州,0,0,1,0,0,,0,0,,1,0
case高品质潮壳,27.4,casetif新款Magsafe磁吸CASE联名悲伤的小土豆S24Ultra手机壳适用Samsung<span class=H>三星</span><span class=H>S23</span>+亚克力GalaxyS22Ultra防摔,775973500660,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
CASETi 代购数码店,93.0,代购CASETi适用于<span class=H>三星</span>GalaxyS24＋全包亚克力手机壳SamsungS22官网防摔保护套<span class=H>S23</span>Ultra女款MagSafe磁吸手机套,775796574302,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
case高品质潮壳,27.4,casetif新款Magsafe磁吸CASE联名RIPNDIP中指猫S24Ultra手机壳适用Samsung<span class=H>三星</span><span class=H>S23</span>+亚克力GalaxyS22Ultra少女,776017889727,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
Samsung Shell Studio,28.0,搞怪香肠嘴丑娃娃<span class=H>三星</span><span class=H>s23</span>+手机壳s24ultra创意a24/a53/a23硅胶s22/s21/20plus减压发泄a13/a10s/a25苹果15/14,775976652407,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
协益数码,26.06,适用<span class=H>三星</span><span class=H>s23</span>ultra液态硅胶壳手机壳s22ultra/note20Ultra磁吸无线充电10/s22+全包镜头防摔s21U高端s20U软壳,775926644895,0,山东 东营,0,0,1,0,0,,0,0,,1,0
一间壳吧,10.9,明日方舟可爱小龙年手机壳适用于苹果15promaxvivox80华为p60pro红米k60proiqooneo8pro魅族20<span class=H>三星</span><span class=H>s23</span>opporen,775938205753,0,广东 东莞,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,爆裂小辣椒新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775896450748,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
小雅定制馆,25.66,适用<span class=H>三星</span><span class=H>S23</span>手机壳早春花朵Galaxys22日韩ins风S21网红女新款S20保护套防摔ultra全包个性创意FE软硅胶+简约,776092513021,0,山东 威海,0,0,1,0,0,,0,0,,1,0
彦彦家数码,25.67,适用魔护卫 <span class=H>三星</span><span class=H>S23</span>晶透手机壳<span class=H>S23</span>+不发黄<span class=H>S23</span>ultra超薄S22透明S21保护壳ultra全包防摔S22+硬壳S21+新款简约p,775887168635,0,湖南 株洲,0,0,1,0,0,,0,0,,1,0
科吉3c数码,30.84,适用立体个性狗狗支架<span class=H>三星</span><span class=H>S23</span>/S22+手机壳S21 FE全包Note20 ultra软壳创意防摔,776027073596,0,江苏 徐州,0,0,1,0,0,,0,0,,1,0
W昌盛数码,26.97,适用于<span class=H>三星</span><span class=H>s23</span>手机壳新款液态硅胶小众设计<span class=H>s23</span>+保护套十曲屏<span class=H>s23</span>ultra全包防摔简约透明高级感女款右上角小熊,775909571559,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
case高品质潮壳,27.4,casetif新款Magsafe磁吸CASE联名matsui可爱狗狗S24Ultra手机壳适用Samsung<span class=H>三星</span><span class=H>S23</span>亚克力GalaxyS22Ultra防摔,775979703722,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
小雅定制馆,24.6,适用<span class=H>三星</span>s22手机壳s21硅胶s22+软壳<span class=H>s23</span>ultra防摔s22十23保护壳是<span class=H>s23</span>+透明galaxy超薄uitra防摔s21+/s21u/s22u,776088761797,0,浙江 嘉兴,0,0,1,0,0,,0,0,,1,0
小小百货铺子333,25.6,适用于来图定制照片卡套<span class=H>三星</span>S22手机壳S21FE卡包S20+透明S10/A71/<span class=H>S23</span>,776090601306,0,广东 深圳,0,1,1,0,0,,0,0,,1,0
永润发数码,26.68,适用于<span class=H>三星</span><span class=H>S23</span>手机壳<span class=H>S23</span>+十保护套新款透明超薄磨砂<span class=H>S23</span>Ultra简约男女高档新品外壳<span class=H>S23</span>U黑色软,776091873001,0,云南 曲靖,0,0,1,0,0,,0,0,,1,0
小小百货铺子333,31.8,适用<span class=H>三星</span>S24U/<span class=H>S23</span>U透明手机壳S22/S21/S10+简约保护套Note20U/10+超薄防滑软壳,776068735735,0,广东 深圳,0,1,1,0,0,,0,0,,1,0
