shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
samsung佳酷专卖店,2199.0,【领券下单/现货速发】三星/<span class=H>Samsung</span> Galaxy A54 拍照手机官方专卖店正品官网 120H<span class=H>z</span>超顺滑全视屏,729096755701,13,上海,1,1,1,0,0,三星Exynos1380,5000+1200+500,25,,3,5000
利马星工厂店,3.48,适用三星S22Ultra S23+/Plus鹰眼镜头膜W23带辅助定位器<span class=H>Z</span> Filp4金属圈Fold5后置摄像头保护贴A14 A24 A54批发,713840610419,200,广东 深圳,0,0,0,0,0,,0,0,,1,0
心惑未央,1988.0,<span class=H>Samsung</span>/三星 Galaxy Note10+ SM-N9760 5G 送自创品牌蓝牙充电宝,774932925508,9,上海,0,1,1,0,0,高通骁龙855,1600+1200+1200,45,,3,1600
艾雅轩数码,5.8,适用三星<span class=H>Z</span> Flip3水凝膜折叠手机全屏保护贴膜全包高清防摔软膜薄4,678290459792,100,广东 深圳,0,0,1,0,0,,0,0,,1,0
纳贤旗舰店,15.8,三星<span class=H>z</span>flip4手机膜<span class=H>z</span>折叠屏flip5保护膜filp3屏幕磨砂膜galaxy<span class=H>z</span>flip2外屏w23<span class=H>z</span>filp内屏<span class=H>z</span>lip钢化<span class=H>z</span>ip水凝<span class=H>z</span>fip贴膜,731065333534,200,广东 深圳,0,0,1,0,1,,0,0,,1,0
迈微数码,890.0,国行原封<span class=H>Samsung</span>/三星 Galaxy S9+ SM-G9650/DS曲屏s9plus 手机4G,697422430456,27,上海,0,1,1,0,1,高通骁龙845,1200,10,,1,1200
壳子依一,4.99,适用三星<span class=H>Z</span>Fold2/w21折叠屏水凝膜fold3/w22护眼抗蓝光软膜fold4/w23手机保护膜防指纹Flip3/4高清防指纹贴膜,718342609023,800,广东 汕头,0,1,1,0,1,,0,0,,1,0
傲龙数码专营店,25.0,适用三星<span class=H>z</span>fold5手机膜<span class=H>z</span>fold4防窥膜<span class=H>z</span>fold3水凝w24钢化W23后背折叠屏fold2内屏贴膜Galaxy外屏幕全包<span class=H>Z</span>高清w22,623046173415,1000,广东 深圳,0,0,1,0,0,,0,0,,1,0
大集汇旗舰店,18.8,适用三星<span class=H>z</span>flip5手机膜<span class=H>z</span>flip4折叠屏水凝膜flip3钢化膜软膜<span class=H>Z</span>折叠保护膜galaxy新款外屏贴膜五代前后全包边防摔,733115329732,68,广东 深圳,0,0,1,0,0,,0,0,,1,0
莘一旗舰店,29.8,三星<span class=H>Z</span>Flip5防窥膜<span class=H>z</span>flip4磨砂手机膜折叠屏防偷窥<span class=H>z</span>flip3水凝软膜W24Flip手机w23flip内屏膜保护隐私贴膜外屏膜,713635588564,400,浙江 金华,0,1,1,0,0,,0,0,,1,0
迈微数码,4370.0,<span class=H>Samsung</span>/三星 Galaxy S22 Ultra SM-S9080国行全新双卡全网通手机,772590469755,15,上海,0,1,1,0,0,骁龙8 移动平台,180000+1000+1200+1000,45,,4,180000
DJ数码批发店,2.22,适用三星<span class=H>Z</span>fold5铰链膜fold4水凝膜fOLD3软膜W21/W22防指纹手机膜,758020925815,100,广东 深圳,0,1,1,0,0,,0,0,,1,0
永盛通讯连锁机构,588.0,<span class=H>Samsung</span>/三星 Galaxy A50s SM-A5070/A40S全网通4G双卡A70S手机,694484456837,4,广东 东莞,0,1,1,0,0,三星 Exynos 9611,4800+500+800,15,,3,4800
一信通讯,4490.0,<span class=H>Samsung</span>/三星 Galaxy S24 SM-S9210三星s24手机国行正品全网通5G,762847588721,6,广东 广州,1,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000
立图旗舰店,48.0,适用三星<span class=H>z</span>flip3/5手机膜<span class=H>z</span>fold4/5折叠屏<span class=H>z</span>flip4水凝W23Flip5内屏膜w24flip钢化<span class=H>z</span>fold3外屏Galaxy保护贴膜fold2,730917537129,100,广东 深圳,0,0,1,0,0,,0,0,,1,0
苏宁易购官方旗舰店,5999.0,【立省1500 晒单返100】三星 Galaxy <span class=H>Z</span> Flip5 折叠屏智能5G手机 flip5官方正品官网 全网通拍照游戏,730724902474,1,浙江 杭州,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
2023百小白,220.0,<span class=H>Samsung</span>/三星 Galaxy on5 G5500移动联通4G手机 戒网 学生老人机,729175983962,4,广东 深圳,0,0,1,0,0,三星 Exynos 3475,800,10,,1,800
手机 ipad租赁专家,19.0,<span class=H>Samsung</span>/三星 Galaxy S23 Ultra 北京上海广东手机出租赁借用短租,705323590016,18,北京,0,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000,25,,1,5000
京屏旗舰店,10.8,三星Fold4手机膜<span class=H>z</span>fold4钢化膜flod内屏膜<span class=H>z</span>flod保护galaxy<span class=H>z</span>fold外屏f4防窥膜<span class=H>z</span>4折叠屏fd全包ford水凝<span class=H>z</span>贴膜适用,749067596562,200,广东 深圳,0,0,1,0,1,,0,0,,1,0
我龙数码配件旗舰店,13.0,适用三星<span class=H>z</span>fold4手机膜折叠屏fold5/3钢化膜w22内外屏水凝膜w21防窥膜galaxy全包w24网红侧边2保护菲林w23防窥,680925798255,800,广东 深圳,0,0,1,0,0,,0,0,,1,0
欧首旗舰店,21.8,适用三星<span class=H>Z</span>flip5手机膜折叠屏flip5钢化膜<span class=H>Z</span>内外屏水凝膜新款galaxy防窥前后<span class=H>z</span>filp5保护galaxy<span class=H>z</span>flip软贴膜filp,738070117444,9,广东 深圳,0,0,1,0,0,,0,0,,1,0
得意宝数码配件,9.6,适用三星fold5原装高清软膜<span class=H>z</span>Fold4手机膜<span class=H>Z</span> fold3外屏膜<span class=H>z</span>原厂折叠屏fold2保护w24/w23/w22自带w21出厂前屏贴膜,742274820633,53,广东 广州,0,0,1,0,0,,0,0,,1,0
迈微数码,3050.0,<span class=H>Samsung</span>/三星 Galaxy S23 SM-S9110全网通5G国行S23+手机双卡正品,749581176698,31,上海,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
澳门迅诚数码,1898.0,<span class=H>Samsung</span>/三星Galaxy A54手机5G海外国际版A55双卡全新正品现货A34,710803180127,36,广东 珠海,0,1,1,0,1,三星Exynos1380,5000+1200+500,25,,3,5000
迪洛斯数码旗舰店,13.9,适用三星<span class=H>z</span>fold5钢化膜<span class=H>z</span>fold4/3秒贴无尘仓w24/w23自动贴膜w22外屏折叠全屏覆盖手机膜<span class=H>z</span>fold3高清防爆玻璃贴膜,755010597862,300,广东 深圳,0,0,1,0,0,,0,0,,1,0
三星7天机授权企业店,1628.0,<span class=H>Samsung</span>/三星 Galaxy A54 5G SM-A5460 IP67防水,730607520984,200,广东 广州,0,1,1,0,1,三星Exynos1380,5000+1200+500,25,,3,5000
星辰数码TB,5488.0,<span class=H>Samsung</span>/三星 Galaxy S24+ SM-S9260全网通5G手机国行港台,764398710851,13,广东 深圳,1,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
方达科技,658.0,<span class=H>Samsung</span>/三星 Galaxy F52 5G SM-E5260全网通5G 双卡双待6400万像,762139750901,8,广东 深圳,0,1,1,0,0,高通骁龙 SDM750G,6400+800+200+200,25,,4,6400
丹鱼旗舰店,18.9,三星fold4手机膜<span class=H>z</span>fold3/fold5磨砂水凝膜w23/w24折叠屏钢化全包后背膜w22内外侧边膜fold2边框中轴保护膜适用,698297895008,1000,上海,0,1,1,0,0,,0,0,,1,0
连环马旗舰店,18.0,适用三星<span class=H>z</span>fold5钢化膜w23手机w24全屏覆盖4fold3防窥膜w22无尘仓w21保护2外屏<span class=H>z</span>全包<span class=H>z</span>flod防窥flod新款galaxy,771144045580,100,广东 深圳,0,0,1,0,0,,0,0,,1,0
轩垲科技,1440.0,<span class=H>Samsung</span>/三星 Galaxy A53 5G SM-A5360全网通5G 双卡双待原装原封,753787173026,14,广东 深圳,0,0,1,0,1,Exynos 1280,6400+1200+500+500,25,,4,6400
闪魔旗舰店,18.8,闪魔适用于三星<span class=H>Z</span>fold5手机膜折叠屏Galaxy <span class=H>Z</span> fold5钢化膜新款flip5全屏保护膜<span class=H>z</span>flip5水凝超清防爆内外屏软膜,733113846810,200,广东 深圳,0,0,1,0,0,,0,0,,1,0
