shopTitle,price,title,item_id,realSales,procity
中国移动官方旗舰店,1999.00,【移动用户专享】<span class=H>vivo</span> S18新款 中国移动官旗5G智能拍照学生手机<span class=H>vivo</span>手机官方旗舰店官方正品S17Pro S17新品,759988906760,5人付款,浙江 杭州
vivo航鹰专卖店,2949.06,【大量现货】<span class=H>vivo</span> S18Pro拍照手机<span class=H>vivo</span>s18pro全新款s18旗舰s17店<span class=H>vivo</span>s17pro官方vovo 5g全网通自拍s18e s16,717918897578,0人付款,浙江 杭州
熊大小可爱,538.00,<span class=H>vivo</span> Y33S新款5G全网通智能正品游戏拍照特价y33s学生老人手机,767674602616,7人付款,广东 深圳
vivo航鹰专卖店,1639.00,<span class=H>vivo</span> iQOO Neo7 SE手机iqooneo7se旗舰iqoonoe7竞速版ipoo店noe7官方iooq iq爱酷iq7 neo7s neo7 iq7se iq00,693381878780,7人付款,浙江 杭州
弘盛通讯,3030.00,<span class=H>vivo</span> X90s新款上市官方正品旗舰学生游戏商务全网通5G手机<span class=H>vivo</span>x90,724588802416,5人付款,广东 深圳
中创清云数码店铺,699.00,<span class=H>vivo</span> iQOONeo8Pro正品新款官方旗舰5g智能手机全网通游戏直播大屏,768134182707,5人付款,广东 广州
深圳市酷优淘数码公司,1548.00,百亿补贴 顺丰<span class=H>vivo</span> iQOO Neo7 SE手机5G全网通,757162675037,59人付款,广东 深圳
首佳誉数码专营店,2299.00,24期分期 <span class=H>vivo</span> iQOO Neo9全新5G手机iqooneo9 iqooneo9Pro 爱酷neo9 iqooneo7竞速版 noe8官方neo8pro neo7,655737082616,2人付款,广东 东莞
浩酷3C数码,3399.00,<span class=H>vivo</span> iQOO 12 第三代骁龙8 电竞游戏手机,762943151532,58人付款,浙江 金华
群丽通讯,870.00,<span class=H>vivo</span> S15准新手机骁龙870新款<span class=H>vivo</span>s15Pro学生拍照游戏电竞智能S16,766338411967,10人付款,广东 深圳
能良数码官方旗舰店,1699.00,新品上市立减100realme真我12Pro+超光影潜望长焦影像旗舰智能手机真,768236358216,9人付款,广东 东莞
豫鹏科技,799.00,工业防爆三防智能手机煤矿化工天然气制药炼油全网通双卡超长待机,710340409667,20人付款,广东 深圳
雅佳盛数码专营店,1488.00,5G新品/分期免息! Huawei/华为80系列 12+256GB 1.6亿影像快充游,760953921175,28人付款,广东 深圳
天兴科技数码,758.00,<span class=H>vivo</span> S12 5G 天玑1100大屏NFC智能美颜游戏面部识别2手机现货秒发,764292727940,14人付款,广东 深圳
喵速达电器官方旗舰店,2089.00,现货速发【阿里官方自营】<span class=H>vivo</span> S18 新款骁龙5G智能人像拍照AI手机全面屏官方旗舰店官网正品,752718575885,12人付款,浙江 杭州
诚源科技数码,3658.00,<span class=H>vivo</span> X100科技旗舰 x100 满分手机 游戏拍照 天玑9300 全网通5G,747582020749,33人付款,北京
非凡诚信数码,868.00,<span class=H>vivo</span> S15全网通全面屏高速大屏智能游戏学生面部识别手机<span class=H>vivo</span>s15,765490648898,37人付款,广东 深圳
中创清云数码店铺,699.00,<span class=H>vivo</span> iQOONeo8Pro正品新款官方旗舰5g智能手机全网通游戏直播大屏,768470046924,5人付款,广东 广州
泊蓝数码,355.00,<span class=H>vivo</span> X23全网通4G人脸识别X21/X20学生老人便宜清仓工作备用手机,753940622100,11人付款,广东 深圳
欧曙数码专营店,2999.00,咨询优惠/<span class=H>vivo</span> iQOO Neo9 Pro新品游戏手机官方正品 iqooneo9pro <span class=H>vivo</span>手机 <span class=H>vivo</span>neo9pro iqqo 爱酷9 iqoneo9p,755972243697,5人付款,广东 东莞
华风数码168,395.00,<span class=H>vivo</span> Y51s双卡5G全网通大内存便宜学生游戏流畅老人拍照智能手机,733455576462,36人付款,广东 深圳
久汇数码专营店,1949.00,24期免息送豪礼当天发货<span class=H>vivo</span> S16新品旗舰5G智能拍照游戏电竞手机全面屏官方旗舰店官网正品S15Pro/S16pro,696362515512,5人付款,广东 深圳
中国移动手机官方旗舰店,2599.00,【现货速发】<span class=H>vivo</span> iQOO Neo8新品手机高通骁龙8+独显高刷官方旗舰店智能5g游戏电竞手机爱酷neo7,718579152408,0人付款,广东 广州
神机汇数码专营店,1708.00,<span class=H>vivo</span> S17 S17t新品旗舰5G拍照游戏电竞智能手机 <span class=H>vivo</span>2023年新款S17 vivi S16 <span class=H>vivo</span>手机官方旗舰正品,723329006499,0人付款,上海
华泽达优品数码店,848.00,<span class=H>vivo</span> iQOO Neo3 双模5G 骁龙865 高清拍照 旗舰性能电竞智能手机,677406095468,36人付款,广东 深圳
壹品购数码店,958.00,现货全国包邮<span class=H>vivo</span> iQOO Z8x官方旗舰全网通5G手机IQOOZ8X <span class=H>VIVO</span>Z8X,737709181389,5人付款,广东 深圳
创新达数码科技,698.00,<span class=H>vivo</span> Y55S 6000毫安大电池大扬声器通5G便宜智能学生手机,738548954549,12人付款,广东 深圳
华风数码168,215.00,<span class=H>vivo</span> Y93S全网通双卡4G智能人脸识别学生老人便宜工作室手机,710433481933,46人付款,广东 深圳
承虹通讯,1385.00,新品上市<span class=H>vivo</span> iQOO Z8千元档120W直屏5G天玑8200学生手机iqoo z8,738280963952,15人付款,广东 深圳
易购通信,2218.00,<span class=H>vivo</span> iQOO Neo9新品5G手机国行正品全网通直降iQOONeo9Pro旗舰机,756490559207,30人付款,广东 深圳
优质数码品,453.00,<span class=H>vivo</span> Y30全网通4G智能正品y30大电池大内存美颜拍照学生老人手机,745511232185,91人付款,广东 深圳
胖达优品,129.00,<span class=H>vivo</span> <span class=H>vivo</span>X27正品手机8+256G全面屏升降摄像头便宜学生X23X21X20X,754841010996,23人付款,四川 成都
余馨数码商城,1199.00,<span class=H>vivo</span> X100Pro X90Pro智能5G手机曲面屏官网全新旗舰全网通正品机,769207686108,13人付款,广东 深圳
久汇数码专营店,1719.00,24期免息送豪礼当天发货<span class=H>vivo</span> S16e新品旗舰5G智能拍照游戏电竞手机全面屏官方旗舰店官网S15Pro S15e/S16pro,696364615139,1人付款,广东 深圳
航鹰数码专营店,651.00,<span class=H>vivo</span> Y33t手机 <span class=H>vivo</span>手机 y33t 手机<span class=H>vivo</span> vovo手机 <span class=H>vivo</span>2023新款 <span class=H>vivo</span>手机 vivio手机 官方y53t旗舰vivi店,696275718823,8人付款,浙江 杭州
彼合数码通讯,1199.00,<span class=H>vivo</span> S18Pro S17Pro智能手机曲面屏5G全网通双卡双待全新旗舰手机,768359117408,15人付款,广东 深圳
诚信通讯 认准老店,2058.00,【全新未激活】<span class=H>vivo</span> S17 Pro新品<span class=H>vivo</span>s17pro影像游戏5G手机,719920623346,44人付款,江苏 南京
名品数码诚信的店铺,2289.00,现货秒发<span class=H>vivo</span> iQOO Neo9官方正品双卡双待全网通iQOO新款5G手机,761222379088,3人付款,北京
旗天数码通讯,120.00,特价促销 <span class=H>vivo</span> y71全网通4G老年人学生游戏工作室备用机智能手机,750910212477,11人付款,广东 汕头
凌诚数码商城,1878.00,<span class=H>vivo</span> S18e新品上市<span class=H>vivo</span>直屏手机智能人像拍照天玑7200   <span class=H>vivo</span>s18e,754690863954,5人付款,山东 济南
泊蓝数码,205.00,<span class=H>vivo</span> X20全面屏全网通双卡指纹解锁游戏智能手机老人学生备用机,702640538202,38人付款,广东 深圳
鼎诺数码科技,3489.00,新品现货 <span class=H>vivo</span> iQOO 12 第三代骁龙8电竞游戏拍照手机 iQOO12Pro,745228720270,1人付款,河南 郑州
五福数码店,1588.00,<span class=H>vivo</span> S10 PRO正品s10e超簿亿像素4400W前置学生拍照NFC游戏手机,726939086514,15人付款,广东 深圳
天下和数码专营店,3199.00,<span class=H>vivo</span> iQOO 11S新品官网旗舰正品店骁龙8Gen2智能游戏手机iQOO官方爱酷iqqo iq00 lqoo icoo11s iqoo11pro,726240698152,0人付款,河南 郑州
京华数码,2736.00,<span class=H>vivo</span> iQOO Neo9 Pro新品5G手机国行正品全网通直降iQOONeo9旗舰降,756437478853,10人付款,浙江 杭州
华风数码168,330.00,<span class=H>vivo</span>Z5i全网通4G骁龙675便宜游戏流畅拍照美颜水滴屏面容智能手机,731491419456,15人付款,广东 深圳
全国正品数码通讯1号店,1148.00,<span class=H>vivo</span> iQOO Z7全新5g手机iqooz7 iqz7 爱酷z7x iq00z6 z6x正品官方,707211460861,100+人付款,广东 东莞
至臻通讯,1103.00,新品<span class=H>vivo</span> iQOO Z7爱酷5G全网通iqooz7手机游戏骁龙快充<span class=H>vivo</span>z7x z6,709709015086,26人付款,广东 深圳
全国正品数码通讯1号店,2299.00,<span class=H>vivo</span> iQOO（数码） Neo9新品手机iqoo neo9 ipooneo9正品iooqneo9,756590197154,34人付款,广东 东莞
元和数码通讯,1199.00,<span class=H>vivo</span> S18Pro S17Pro智能5G手机曲面屏全网通双卡双待官网全新手机,768704720461,7人付款,广东 深圳
圆特数码专营店,1599.00,新品上市！<span class=H>vivo</span>  Z8新款5G智能手机12+512G大内存120W闪充手机iqoo z8 z7x系列<span class=H>vivo</span>手机官方旗舰店店官网正品,738824412084,19人付款,广东 深圳
新支点数码通讯,209.00,正品<span class=H>vivo</span> X23大内存128G人脸识别特价清仓便宜学生手机<span class=H>vivo</span>X9Plus,695289577351,1人付款,广东 深圳
中创数码通讯店,999.00,<span class=H>vivo</span> iQOO Neo8 Pro正品5G智能手机全面屏全网通大内存游戏直播,768106597349,3人付款,广东 惠州
全国数码特卖店,2249.00,<span class=H>vivo</span> iQOO Neo8 Pro新品5g手机<span class=H>vivo</span>iqooneo8pro iqoo8pro爱酷neo8,718292419178,13人付款,广东 东莞
久汇数码专营店,809.00,当天发货24期免息送礼<span class=H>vivo</span> Y35天玑700八核双卡5G 5000毫安大电池 15W闪充 1300万AI双摄 5G手机<span class=H>vivo</span>官方正品,714206328515,2人付款,广东 深圳
隆辉鸿数码专营店,2099.00,<span class=H>vivo</span> s18新款拍照Ai游戏手机 <span class=H>vivo</span>s18 <span class=H>vivo</span>新s18手机 s18<span class=H>vivo</span> <span class=H>vivo</span>手机官方旗舰店 <span class=H>vivo</span>手机s18 s17 s16,768599800307,2人付款,广东 深圳
壹创数码通,538.00,<span class=H>vivo</span> Y31S 千元5G新款大电池大内存<span class=H>vivo</span>y31s标准版智能正品学生机,762566764370,24人付款,广东 深圳
俊业通讯,620.00,<span class=H>vivo</span> X60 5G全网通全面屏智能正品人脸识别便宜手机,759136902766,13人付款,广东 深圳
能良数码官方旗舰店,1699.00,新品上市立减100realme真我12Pro+超光影潜望长焦影像旗舰智能手机真,768236358216,9人付款,广东 东莞
豫鹏科技,799.00,工业防爆三防智能手机煤矿化工天然气制药炼油全网通双卡超长待机,710340409667,20人付款,广东 深圳
雅佳盛数码专营店,1488.00,5G新品/分期免息! Huawei/华为80系列 12+256GB 1.6亿影像快充游,760953921175,28人付款,广东 深圳
iQOO五通专卖店,1699.00,【顺丰速发】<span class=H>vivo</span> iQOO Z8 手机5g新品骁龙游戏 iqooz8 iqooz8x 爱酷iqqo lqoo <span class=H>vivo</span>官方店 <span class=H>vivo</span>z8 z7x,735308889373,10人付款,上海
恒盛纪元数码专营店,2699.00,<span class=H>vivo</span> X80旗舰正品手机新品5G全网通<span class=H>vivo</span>x80手机<span class=H>vivo</span>x80pro X80手机,674573349231,4人付款,湖北 武汉
诚信通讯 认准老店,748.00,顺丰速发 <span class=H>vivo</span> Y36 5g 全网通长待机双卡5G手机<span class=H>vivo</span>y36 y35 y77,750705812994,77人付款,江苏 南京
鼎峰数码电子,230.00,<span class=H>vivo</span> S7E全网通5G游戏x50智能拍照便宜x21学生老人备用工作机x20,767604973984,16人付款,广东 深圳
德盛数码好店,3399.00,<span class=H>vivo</span> S18 Pro,765226226607,13人付款,广东 深圳
展宏数码科技,531.00,<span class=H>vivo</span> Y52s 全网通5G大电池大屏幕拍照备用老人机学生游戏智能手机,720436171362,21人付款,广东 深圳
凌诚数码商城,1988.00,<span class=H>vivo</span> S17 Pro 新品全网通5G手机<span class=H>vivo</span>S17pro <span class=H>vivo</span>旗舰手机s16 s15,720400503780,14人付款,山东 济南
千云购物小站,558.00,<span class=H>vivo</span> Y33S新款5G全网通智能正品游戏拍照特价y33s学生老人手机,755304099101,59人付款,广东 深圳
翼天下天翼电信旗舰店,1699.00,<span class=H>vivo</span> Y100i 5G智能拍照手机大内存大电池长续航<span class=H>vivo</span>旗舰店正品,751484188047,1人付款,江苏 南京
果果数码手机商城,2059.00,<span class=H>vivo</span> iQOO Neo8-12+512,750775534198,100+人付款,湖北 武汉
久汇数码专营店,999.00,24期免息送豪礼<span class=H>vivo</span> Y77e新品手机 5G手机<span class=H>vivo</span>y77e千元手机老人学生<span class=H>vivo</span>手机y71t <span class=H>vivo</span>官方旗舰店官网77e,645047373101,1人付款,广东 深圳
诚信通讯 认准老店,978.00,顺丰速发<span class=H>vivo</span> Y100i大电池y100i超清主摄学生5G全网通手机Y100,753719696069,68人付款,江苏 南京
3C全网行货店,2984.00,<span class=H>vivo</span> iQOO 11S全新10倍分辨率144hz全感屏索尼定制主摄电竞手机,727888998736,5人付款,山东 济南
百亿企业店,1199.00,<span class=H>vivo</span> Y55t全网通手机 8+256,750424620662,94人付款,广东 深圳
诚源科技数码,1358.00,新款5G <span class=H>vivo</span> iQOO Z8<span class=H>vivo</span> iQOO Z8x新品上市正品电竞手机iqoo Z8,738667249021,3人付款,北京
全球手机商城,1599.00,iQOO（数码） Neo7 SE官方正品 <span class=H>vivo</span>iqoo neo7se iqooneo7se neo7,702156192637,15人付款,广东 深圳
炫和科技,3628.00,新款<span class=H>vivo</span> X100手机5G全网通<span class=H>vivo</span>x100旗舰国行正品x100pro天玑9300,750713434383,14人付款,陕西 西安
优优数码靓机,550.00,<span class=H>vivo</span>S10全网通5G大屏大电池天玑1100大内存轻薄拍照美颜智能手机,745647466262,59人付款,广东 深圳
iQOO华大专卖店,1889.00,<span class=H>vivo</span> iQOO Neo8新品5G智能手机上市 iqooneo8 <span class=H>vivo</span>iqooneo8Pro 爱酷iqneo8 iqooneo8Pro游戏手机 iqooneo8,718171121907,14人付款,广东 东莞
有意思数码,1998.00,<span class=H>vivo</span> S18新款骁龙5G智能人像拍照AI手机全面屏正品S17Pro S17e,755259164293,11人付款,江苏 南京
vivo五通专卖店,1489.00,<span class=H>vivo</span> iQOO Z7新款官网5G手机<span class=H>vivo</span>z7 iqooz7 iq00z7 iqooz7手机 iqoo手机 <span class=H>vivo</span>iqoo  <span class=H>vivo</span>手机 <span class=H>vivo</span>官方旗舰,707219912314,2人付款,江苏 南京
好客优品6店,480.00,<span class=H>vivo</span> Y3新款128G大内存5000毫安大电池美颜智能拍照手机,732602575972,14人付款,广东 深圳
一只羊手机店,3144.00,顺丰包邮<span class=H>vivo</span> X90s全新正品天玑芯片5G全网通学生游戏手机x90s,726744027759,5人付款,河南 郑州
珊珊数码城,180.00,<span class=H>vivo</span> Y93便宜水滴全面屏人脸指纹识别学生老人备用工游戏作机,756656481696,10人付款,安徽 淮北
优优数码靓机,550.00,<span class=H>vivo</span> S9新款双模全网通5G天玑1100支持NFC智能美颜2手机,746977728485,6人付款,广东 深圳
鲁信数码手机店,2299.00,<span class=H>vivo</span> iQOO Neo9手机新品官方旗舰iqooneo9骁龙8+双芯iqooneo9现货,758967050768,3人付款,河南 郑州
亿时代数码店,1043.00,新品速发<span class=H>vivo</span> Y78+ 5G光学防抖大电池曲屏学生拍照手机y78+,719344899562,2人付款,广东 深圳
诚信通讯 认准老店,1133.00,未开封/发顺丰<span class=H>vivo</span> Y100全网通<span class=H>vivo</span>y100超薄大电池5G手机 y78+y35,746116919965,4人付款,江苏 南京
高端手机,358.00,<span class=H>vivo</span> Z6 5G版全网通骁龙765指纹解锁学生便宜游戏竞技工作室备用,763873696785,6人付款,北京
智轩优品数码专营,1989.00,【新品上市】<span class=H>vivo</span> s18e 天玑5G新品拍照游戏影音手机<span class=H>vivo</span> S17官方正品<span class=H>vivo</span>官方旗舰店智能拍照游戏手机,752578821702,1人付款,广东 深圳
阿布的数码屋,1927.00,<span class=H>vivo</span> S18新款手机影棚级5g拍照全新正品旗舰骁龙<span class=H>vivo</span>s18/<span class=H>vivo</span> s18,753472785661,52人付款,广东 深圳
启能数码专营店,729.00,【全国联保】 <span class=H>vivo</span> iQOO U5e 5G全网 天玑700 5G芯片 5000mAh电池 18W快充 6.51屏 双模5G手机 <span class=H>vivo</span>官方正品,679399895452,3人付款,北京
诚源科技数码,738.00,5G新款 <span class=H>vivo</span> Y53t 新款上市 大电池长待机亲民手机 y53t y35 y35m,716077691408,3人付款,北京
强芯数码,699.00,<span class=H>vivo</span> iQOONeo8Pro2024官方旗舰新款5G智能手机全网通游戏直播电竞,768508067388,15人付款,北京
元烽数码专营店,1799.00,<span class=H>vivo</span> S17 新款5g手机 <span class=H>vivo</span>s17 <span class=H>vivo</span> s17旗舰 s17E <span class=H>vivo</span>新品s17e s16,724736771835,1人付款,山东 济南
百惠通讯,620.00,<span class=H>vivo</span> IQOO U3X 骁龙480处理器 90hz高刷屏 超长续航5G智能手机,745350021008,3人付款,广东 深圳
鲁信数码手机店,3639.00,新品<span class=H>vivo</span> X100手机5G全网通国行正品游戏拍照手机<span class=H>vivo</span>x100现货,765003375385,1人付款,河南 郑州
Mokos创优名品壹号店,890.00,<span class=H>vivo</span> y77e 6.58英寸护眼屏 200%超大音量 大内存长续航5G智能手机,745368229604,7人付款,广东 深圳
象帝数码专营店,1809.00,咨询优惠 <span class=H>vivo</span> S18e 新款骁龙5G智能人像拍照AI手机全面屏官方旗舰店官网正品,752586973433,14人付款,浙江 金华
诚源科技数码,968.00,新款5G <span class=H>vivo</span> Y78千元智能5G手机 y77 y78+ y78高刷电竞 y77e y78+,718331585886,16人付款,北京
航鹰数码专营店,2999.00,<span class=H>vivo</span> iQOO neo9 pro iqooneo9pro neo9手机 iqoo手机 neo9por iqoo ioqq iqqo <span class=H>vivo</span>手机 ipoo icoo 手机正品,753605874113,68人付款,浙江 杭州
天虹数码通讯,1695.00,<span class=H>vivo</span> X80 手机天玑9000蔡司拍照智能5G游戏全面屏120Hz X80,706425860814,51人付款,广东 深圳
苏宁易购官方旗舰店,2099.00,【6期免息】<span class=H>vivo</span> S18全网通5G新品手机第三代骁龙7旗舰芯120Hz朝阳护眼屏80W闪充拍照游戏学生手机 102,752450940949,9人付款,江苏 南京
津门千机惠,2250.00,<span class=H>vivo</span> iQOO Neo9新品5G全网通第二代骁龙8学生游戏手机iqooneo9,757478140339,54人付款,天津
象帝数码专营店,1269.00,咨询优惠 <span class=H>vivo</span> Y100i 新品5G智能拍照手机大内存大电池长续航<span class=H>vivo</span>官方旗舰店正品,751760703961,37人付款,浙江 金华
豫鹏科技,1248.00,金立L20 工业化工防爆智能手机全网通超长待机石油天然气药厂煤矿,734313707793,0人付款,广东 深圳
豫鹏科技,799.00,工业防爆三防智能手机煤矿化工天然气制药炼油全网通双卡超长待机,710340409667,20人付款,广东 深圳
雅佳盛数码专营店,1488.00,5G新品/分期免息! Huawei/华为80系列 12+256GB 1.6亿影像快充游,760953921175,28人付款,广东 深圳
白云手机企业店,1299.00,【百亿】<span class=H>vivo</span> iQOO Z8x 8+256 手机,745948410921,100+人付款,江苏 南京
白云手机企业店,1199.00,【百亿】<span class=H>vivo</span> Y55t 8GB+256GB手机,751901037789,61人付款,江苏 南京
凌诚数码商城,988.00,<span class=H>vivo</span> Y78+曲面屏学生手机全网通5G手机官方正品<span class=H>vivo</span>y78+ y77 y76,714598733505,15人付款,山东 济南
iQOO五通专卖店,1619.00,<span class=H>vivo</span> iQOO Z8x 新款5G游戏手机官方正品 iqooz8x iqooz8x手机 iqooz8 iqooz7x 爱酷 iqooz7 icoo iqqo lqoo,735564907408,3人付款,上海
柯尔沁数码专营店,1599.00,新品上市！<span class=H>vivo</span> Z8新款5G智能手机12+512G大内存120W闪充手机iqoo z8 z7x系列<span class=H>vivo</span>手机官方旗舰店店官网正品,762099566049,5人付款,广东 深圳
依梦正品数码商城,1999.00,<span class=H>vivo</span> Y77t 12+256,768490615205,15人付款,江苏 南京
优优数码靓机,640.00,<span class=H>vivo</span> X60 双模全网通5G三星1080处理器大屏幕电池智能美颜2手机,746040819430,47人付款,广东 深圳
诚信数码科技城,740.00,<span class=H>vivo</span> iQoo Z3全网通双模5G 骁龙768G 120hz高刷屏 6400万像素智能,717404626870,11人付款,广东 广州
欧曙数码专营店,2399.00,<span class=H>vivo</span> iQOO NEO8 Pro 手机5G新款iqooneo8pro iqooneo8 iqooneo7竞速版 爱酷 iq00 lqoo <span class=H>vivo</span>官方旗舰店 iq,717405037410,6人付款,上海
营拓数码城,1788.00,<span class=H>vivo</span> iQOO Neo8新品5G第一代骁龙8+处理器官方正品电竞游戏手机,728658457220,65人付款,河南 郑州
意美通讯,1160.00,<span class=H>vivo</span> Y77天玑930处理器 6.64英寸120hz高刷屏 超长续航5G智能手机,748346775039,7人付款,广东 深圳
凌诚数码商城,3588.00,<span class=H>vivo</span> iQOO 12新款旗舰全网通5G手机电竞手机<span class=H>vivo</span>iqoo12 iqoo12pro,749067213107,13人付款,山东 济南
欧曙数码专营店,2089.00,咨询优惠/<span class=H>vivo</span> s18新款拍照Ai游戏手机 <span class=H>vivo</span>s18 <span class=H>vivo</span>新s18手机 s18<span class=H>vivo</span> <span class=H>vivo</span>手机官方店 <span class=H>vivo</span>手机s18 s17 s16,752435556644,14人付款,上海
创新达数码科技,538.00,<span class=H>vivo</span> Y52s手机 智能5G大内存5000毫安电池轻薄时尚送礼,757630070881,4人付款,广东 深圳
汇成通信,530.00,<span class=H>vivo</span> Y33S 双模5G 天玑700处理器 6.51英寸屏幕 超长待机智能手机,763061690215,20人付款,北京
苏宁易购官方旗舰店,2499.00,<span class=H>vivo</span> S17 Pro全网通天玑8200强劲芯5000万前后柔光80W拍照游戏学生智能5G手机102,719338591957,0人付款,江苏 南京
阿布的数码屋,3070.00,<span class=H>vivo</span> iQOO 11S全新正品索尼影像全感屏电竞闪充手机iqoo11/11pro,728066623396,38人付款,广东 深圳
诚信通讯 认准老店,823.00,<span class=H>vivo</span> Y53t 5G全网通<span class=H>vivo</span>y53t 大电池长待机学生老人机y77 y35,717395900848,11人付款,江苏 南京
iqoo上海专卖店,3199.00,<span class=H>vivo</span> iQOO Neo9官方正品手机 iqooneo9 iqooneo9Pro 爱酷neo9 iqooneo8 iqooneo8pro <span class=H>vivo</span>手机iqoo官方旗舰店,753549933248,12人付款,广东 东莞
壹品购数码店,1118.00,现货下单加急发<span class=H>vivo</span> iQOO Z7全网通骁龙782G手机IQOOZ7 Z7X<span class=H>vivo</span>Z7,709479046710,5人付款,广东 深圳
传美数码,699.00,<span class=H>vivo</span> iQOO Neo8Pro新款5G智能手机全网通大内存6.8全面屏游戏学生,763089339095,8人付款,广东 珠海
力拓数码,600.00,<span class=H>vivo</span> Y52s 双模5G 5000毫安大电池 6.58英寸屏 千元新款智能手机,714516591506,21人付款,广东 深圳
天下和数码专营店,2099.00,<span class=H>vivo</span> iQOO Neo8 Pro新品手机首发天玑9200+独显芯片高刷官方官网正品智能5g游戏电竞手机爱酷iqooneo8pro,725859064910,0人付款,河南 郑州
恒盛纪元数码专营店,1859.00,<span class=H>vivo</span> iQOO Neo8新品手机智能5g游戏电竞手机爱酷neo8proiQ00王者荣耀吃鸡直播专用美颜微信IQOONEO8,719792713157,3人付款,湖北 武汉
怡丽数码,1180.00,<span class=H>vivo</span> Y77天玑930处理器 6.64英寸120hz高刷屏 超长续航5G智能手机,745505502607,8人付款,广东 深圳
奔富数码,688.00,<span class=H>vivo</span> y53s新品5G骁龙480大内存高清拍照千元学生官方智能正品手机,750007183614,4人付款,广东 深圳
优品行货数码店,4990.00,【百亿补贴】<span class=H>vivo</span> X100【16GB+512GB】,769030943869,24人付款,广东 深圳
诚源科技数码,1858.00,5G新款 <span class=H>vivo</span> <span class=H>vivo</span> S18e 全网通 <span class=H>vivo</span>S18 s18e 5G拍照游戏电竞手机,762733394715,2人付款,北京
余馨数码商城,1199.00,<span class=H>vivo</span> X100Pro X90Pro智能手机2k曲面屏5G全网通双卡官网旗舰手机,769132249000,11人付款,广东 深圳
航鹰数码专营店,3529.00,<span class=H>vivo</span> iQOO 11S iqooo11s手机 iqooneo11s <span class=H>vivo</span>11s 爱酷11s iqoonoe11 iq11s iqoo11s iqoo手机官方正品旗舰,726212444667,3人付款,浙江 杭州
汇鑫数码正品店,699.00,<span class=H>vivo</span> iQOO Neo8 Pro旗舰正品5G智能手机全网通大内存全面屏游戏,768495727967,21人付款,北京
怡丽数码,740.00,<span class=H>vivo</span> iQoo Z3 双模5G 骁龙768G 120hz高刷屏 6400万像素智能手机,753825779750,4人付款,广东 深圳
诚信通讯 认准老店,1888.00,【全新未激活】<span class=H>vivo</span> S18e直屏全网通<span class=H>vivo</span>s18e学生拍照双卡5G手机,753864277881,5人付款,江苏 南京
智轩优品数码专营,2689.00,<span class=H>vivo</span> S17Pro拍照旗舰手机<span class=H>vivo</span>s17pro全新款s17旗舰s17e官方s17t店<span class=H>vivo</span>s16 s16pro s16e vovo 5g全网通自拍,719178151754,0人付款,广东 深圳
权晟数码通讯,1348.00,<span class=H>vivo</span> S17官网正品旗舰店新款5G大屏手机上市双卡双待美颜拍照s17t,745209735929,21人付款,广东 深圳
优品行货数码店,945.00,【百亿补贴】<span class=H>vivo</span> Y78 8GB+128GB智能学生拍照手机,769780426211,0人付款,广东 深圳
诚信通讯商城,2058.00,<span class=H>vivo</span> S17 Pro官方旗舰双卡双待5G手机全新原装未拆封s16s17顺丰包,722402477483,20人付款,广东 广州
诚源科技数码,2758.00,5G新款 <span class=H>vivo</span> S18 Pro正品天玑9200+旗舰芯片 <span class=H>vivo</span>s18pro s18 s18e,761553050064,6人付款,北京
3C全网行货店,3144.00,新品上市<span class=H>vivo</span> X90s全新正品超快闪充超高跑分学生爆款手机x90s,726643819684,3人付款,山东 济南
至臻数码,621.00,<span class=H>vivo</span>y53s全网通5G大屏幕大内存高清拍照老人学生新品千元智能手机,727426820492,86人付款,广东 深圳
首佳誉数码专营店,1399.00,<span class=H>vivo</span> iQOO Z8新款5g手机iqooz8 iqz8 iooqz8x学生机爱酷z8 iq00z8 <span class=H>vivo</span>z6x iqz8游戏手机 <span class=H>vivo</span>官方正品旗舰店,735554771501,1人付款,广东 东莞
潜龙通讯数码,1699.00,<span class=H>vivo</span> iQOO Z8 新品5G手机 天玑8200 120W超快闪充,750522825079,87人付款,浙江 杭州
雷鹏数码科技,2729.00,<span class=H>vivo</span> iQOO Neo9 Pro天机9300双芯片天幕VC液冷散热电竞5G游戏手机,759155145432,5人付款,河南 郑州
iQOO五通专卖店,2299.00,<span class=H>vivo</span> iQOO Neo8 新品旗舰5G手机iqooneo8 iqooneo8手机neo8pro neo8se <span class=H>vivo</span>手机,717918701446,0人付款,上海
诚信通讯 认准老店,1093.00,<span class=H>vivo</span> Y77新款全网通5G双卡<span class=H>vivo</span>手机 <span class=H>vivo</span>y77 y77pro y76  y55 y33,679327350770,3人付款,江苏 南京
豫鹏科技,1248.00,金立L20 工业化工防爆智能手机全网通超长待机石油天然气药厂煤矿,734313707793,0人付款,广东 深圳
豫鹏科技,799.00,工业防爆三防智能手机煤矿化工天然气制药炼油全网通双卡超长待机,710340409667,20人付款,广东 深圳
雅佳盛数码专营店,1488.00,5G新品/分期免息! Huawei/华为80系列 12+256GB 1.6亿影像快充游,760953921175,28人付款,广东 深圳
首佳誉数码专营店,1949.00,<span class=H>vivo</span> iQOO Neo8全新5G手机 iqooneo8 iqooneo8Pro 爱酷neo8 iqooneo7竞速版 iqooneo8官方正品 iqooneo8Pro,718375067863,2人付款,广东 东莞
