shopTitle,price,title,item_id,realSales,procity
迅展手机店,1500.00,<span class=H>OPPO</span> Reno10 5G高通跷龙曲屏超光影拍照电竞游戏学生智能正品手机,746404965761,23人付款,广东 深圳
OPPO手机智宏正品店,1099.00,【立减420】<span class=H>OPPO</span> K10x 新款手机 <span class=H>oppo</span>手机 <span class=H>oppo</span>官方旗舰店 K10x,683636277963,36人付款,广东 深圳
依依数码科技,680.00,<span class=H>OPPO</span> A58 天玑700双模5G 6.56英寸90hz屏幕 33瓦快充新款智能手机,757345001637,18人付款,广东 东莞
OPPO益成专卖店,3299.00,【12期免息】<span class=H>OPPO</span> Reno11 Pro <span class=H>oppo</span>reno11pro手机新款上市<span class=H>oppo</span>手机官方旗舰店官网正品0ppo reno10 reno9 por,748743127140,1人付款,广东 深圳
胡轩数码通讯,799.00,<span class=H>OPPO</span>Reno11Pro 10Pro智能手机全面屏5G全网通双卡官网正品旗舰机,768355005338,15人付款,广东 深圳
有缘数码1819,399.00,<span class=H>OPPO</span> A72全网通5G 6.5英寸大屏 天玑720 学生智能手机A55大电池,720732285888,12人付款,广东 深圳
小灵通数码城,398.00,正品<span class=H>OPPO</span> A72双模全网通5g智能手机侧边指纹超薄便宜学生游戏手机,741909846377,42人付款,上海
怡丽数码,1220.00,<span class=H>OPPO</span> reno7 骁龙778G处理器 6.43英寸高刷屏幕 支持NFC旗舰5G手机,751485828059,11人付款,广东 深圳
汇成通信,500.00,<span class=H>OPPO</span> A56 天玑700处理器 新款6.52英寸大屏大电池双模5G智能手机,762723052892,10人付款,北京
团团通讯数码,744.00,<span class=H>OPPO</span> Reno6 5G全网通天玑900芯片学生老人美颜拍照智能游戏手机,765276753857,7人付款,广东 广州
力拓数码,640.00,<span class=H>OPPO</span> K7X 天玑720 双模5G 6.5英寸高刷屏 5000毫安大电池智能手机,714168481455,7人付款,广东 深圳
姥爷科技时尚数码店,687.00,<span class=H>OPPO</span> reno7高通骁龙778G双卡双待6400万像素拍照智能游戏5G手机,769111589735,6人付款,广东 深圳
格茂手机数码,360.00,<span class=H>OPPO</span> A32全网通4G官方正品双卡双待大屏超长待机老人学生智能手机,743212436960,18人付款,广东 深圳
优优数码靓机,615.00,<span class=H>OPPO</span> Reno6 全网通双模5G拍照美颜天玑900处理器面部识别智能手机,746918556605,38人付款,广东 深圳
龙志达数码专营店,1799.00,【顺丰次日达】<span class=H>OPPO</span> Reno9 全网通5G官方原装正品 旗舰款曲面柔性屏手机 <span class=H>OPPO</span> reno9pro,749866952339,7人付款,河南 郑州
OPPO平实专卖店,2799.00,[12期免息]<span class=H>OPPO</span> Reno9Pro <span class=H>oppo</span>reno9pro手机新款上市<span class=H>oppo</span>手机官方旗舰店官网正品reno8 0ppo10pro+十5g手机,692304552262,4人付款,广东 广州
深圳铭盛达数码店,828.00,现货加急发<span class=H>OPPO</span> K9X全网通学生手机K9S<span class=H>OPPO</span>K9 K9X<span class=H>OPPO</span>K9PRO,665961229124,26人付款,广东 深圳
迅展手机店,2450.00,<span class=H>OPPO</span> Reno10 Pro+超光影长焦镜头曲屏拍照游戏摄像学生5G智能手机,762077405318,16人付款,广东 深圳
好运连连数码,650.00,<span class=H>OPPO</span> reno7全网通5G双卡双模高通骁龙778G全屏智能拍照游戏2手机,750139746850,10人付款,广东 深圳
奥 莱,798.00,<span class=H>OPPO</span> Reno11 Pro全新智能手机未拆封5G全网通正品智能拍照大容量,767731664314,18人付款,北京
怡丽数码,1290.00,<span class=H>OPPO</span> Reno8 天玑1300处理器 支持NFC 旗舰新品5G电竞游戏智能手机,751768995385,41人付款,广东 深圳
隆辉鸿数码专营店,1799.00,<span class=H>OPPO</span> Reno9 <span class=H>oppo</span>reno9手机新款上市5g曲面屏<span class=H>oppo</span>手机官网旗舰店官方正品opρoreon8 0pporeno7红,694084689712,12人付款,广东 深圳
同步飞扬旗舰店,1599.00,【24期分期可减260】<span class=H>OPPO</span>/一加 Ace 竞速版5G手机官方旗舰店正品智能OnePlus 1+ace3游戏机11pro官网11+9rt,674473457601,9人付款,广东 深圳
启能数码专营店,878.00,【全国联保】<span class=H>OPPO</span> K9X 天玑810芯 全网5G 33W超级闪充 6400万超级三摄 90Hz电竞屏 手机<span class=H>oppo</span>官方正品,669417643823,6人付款,北京
优品创新数码,1128.00,<span class=H>OPPO</span> A96 5G全网通手机直角机身256GB超大储存超长续航双卡智能机,732920648761,6人付款,上海
oppo,338.00,<span class=H>OPPO</span> A11 4G手机全网通学生智能大电池游戏神机官网官方旗舰正品,744946723473,34人付款,广东 深圳
OPPO华诺数码,1898.00,<span class=H>OPPO</span> 一加 Ace 2全新正品大电池全面屏骁龙8+处理器数码手机拍照,750503777904,37人付款,广东 深圳
奥莱 手机店,788.00,<span class=H>OPPO</span> Reno11全新正品电竞游戏智能手机5G大内存全网通官方旗舰,768279216794,14人付款,广东 深圳
鹏佑优品手机,469.94,<span class=H>OPPO</span> K7X  5G 手机 120Hz护眼大屏轻薄 30W闪充游戏智能拍照手机,752093352955,54人付款,广东 深圳
京基伟业数码科技,438.00,<span class=H>OPPO</span> A72全网通5G大电池千元备用老人机拍照学生游戏智能正品手机,746237392762,19人付款,广东 深圳
诚亨通讯智能手机专家,1420.00,【领券立减】 <span class=H>OPPO</span> K11 正品5G高通骁龙手机全新 <span class=H>oppo</span>k11 骁龙芯x,733602910453,9人付款,广东 深圳
艺卷数码通讯,869.00,<span class=H>OPPO</span>一加Ace3 Ace2Pro官网智能5G手机曲面屏全网通双卡正品旗舰机,768362054579,15人付款,广东 深圳
博扬惠品,360.00,<span class=H>OPPO</span> A53 5G 全网通6.5英寸 超薄天玑720处理器 智能手机,751586083187,8人付款,广东 深圳
展讯数码正品商城,3678.00,<span class=H>OPPO</span> Find X7新款天玑9300游戏拍照手机新品光影三主摄5G商务手机,765704290411,4人付款,江西 南昌
ds241092712,398.00,<span class=H>OPPO</span> Reno4 se全网通5G智能游戏大内存低价学生备用游戏老人手机,751767774261,61人付款,广东 深圳
鼎峰数码电子,432.00,<span class=H>OPPO</span> Reno2骁龙730G升降摄像头Reno4全面屏便宜学生老人备用机r17,742818156737,11人付款,广东 深圳
怡丽数码,1440.00,<span class=H>OPPO</span> Reno7 Pro 天玑1200MAX处理器 65瓦超级闪充 旗舰5G智能手机,751487000800,6人付款,广东 深圳
中国联通官方旗舰店,1099.00,【立减100元】<span class=H>OPPO</span> K11X <span class=H>oppo</span>k11x全网通游戏手机新款<span class=H>oppo</span>手机官方旗舰店官网正品5g智能0ppo k10x k9x,665537783575,1人付款,广东 广州
OPPO欧曙专卖店,1999.00,24期免息/<span class=H>OPPO</span> Reno11 <span class=H>oppo</span>reno11新款<span class=H>oppo</span>手机官方正品旗舰店官网 reno10 新机限量版5g新品<span class=H>oppo</span> reno11,692301128616,14人付款,江苏 南京
浙江电信官方旗舰店,1579.00,<span class=H>OPPO</span> K11 IMX890旗舰主摄 #100W闪充5000mAh大电池大内存5G全网通手机新品上市<span class=H>oppo</span> 0ppo k10xs 官网官网正品,731595788348,1人付款,江苏 南京
能良数码官方旗舰店,999.00,【官方正品 顺丰包邮】<span class=H>OPPO</span> K10x <span class=H>oppo</span>k10x手机新款上市<span class=H>oppo</span>手机官网正品opopk10pro k9sk7 0ppo官网正品手机,684297035556,3人付款,浙江 金华
易发数码通讯,1050.00,<span class=H>OPPO</span> A93 5G 骁龙480双卡双待5000毫安大电池新款正品256GB智能手,767107918984,43人付款,广东 广州
力拓数码,780.00,<span class=H>OPPO</span> A58 天玑700双模5G 6.56英寸90hz屏幕 33瓦快充新款智能手机,719728498615,8人付款,广东 深圳
OPPO范弥生专卖店,1999.00,【3期免息】<span class=H>OPPO</span> A2 Pro <span class=H>oppo</span>a2pro手机新款上市<span class=H>oppo</span>手机官方旗舰店官网正品<span class=H>oppo</span>a1<span class=H>oppo</span>5g手机0ppoa56sa1手机,738272388764,5人付款,广东 东莞
富腾通讯店,489.00,<span class=H>OPPO</span> Reno6 5G全网通美颜拍照手机Reno5低价智能备用学生2手机,768458990376,6人付款,广东 深圳
机御旗舰店,2799.00,【24期免息 现货速发】<span class=H>OPPO</span>一加 Ace 3原神刻晴定制机 骁龙8gen2手机<span class=H>oppo</span>官方授权旗舰店享<span class=H>OPPO</span>售后,673264159932,6人付款,广东 深圳
佰分购旗舰店,4999.00,24期免息 赠品牌豪礼Meizu/魅族21Pro开放式AI终端魅族官方旗舰店骁龙,720119612778,4人付款,广东 深圳
尚品优选手机数码商城,1399.00,<span class=H>OPPO</span> A2,766411288929,2人付款,北京
Mokos创优名品壹号店,1050.00,<span class=H>OPPO</span> Reno5 Pro 5G 联发科天玑1000+ 6.55英寸曲面屏旗舰智能手机,765062881659,4人付款,广东 深圳
中国联通官方旗舰店,2299.00,<span class=H>OPPO</span> Reno10 <span class=H>oppo</span>官方官网旗舰店 Reno11 5G智能全网通正品游戏拍照手机 reno10 reno11pro,743295623865,0人付款,浙江 杭州
OPPO益成专卖店,1049.00,<span class=H>OPPO</span> A56s手机新款<span class=H>oppo</span>手机官方旗舰店官网正品<span class=H>oppo</span>a56s学生老人手机opρo新品5g全网通0ppo a58x a97 a32,695616077079,10人付款,广东 深圳
OPPO手机智宏正品店,1399.00,<span class=H>OPPO</span> A2 <span class=H>oppo</span>官方旗舰店官网 新款手机5G <span class=H>oppo</span>手机 A2Pro <span class=H>oppo</span>a2,746543567949,8人付款,广东 深圳
久汇数码专营店,2061.00,当天发货送豪礼<span class=H>OPPO</span> 一加 Ace 2 5G 原神定制礼盒全网通手机官方旗舰店官网正品新款一加11/ACE3/2V,713261153675,2人付款,广东 深圳
科速数码通讯,435.00,<span class=H>OPPO</span> A11x高通骁龙全网通4G超长待机a11老人学生智能拍照游戏手机,745639983313,27人付款,广东 深圳
怡丽数码,520.00,<span class=H>OPPO</span> A55 5G 天玑700处理器 新款6.5英寸大屏大电池拍照智能手机,703391422989,4人付款,广东 深圳
潮流精品正品行货店,1489.00,<span class=H>OPPO</span> Reno9 正品5G全网通曲面屏拍照游戏手机reno9pro智能Reno8,732245076918,14人付款,广东 广州
Mokos创优名品壹号店,520.00,<span class=H>OPPO</span> A72 新品5G全网通 6.5英寸大屏 天玑720 高清拍照智能手机,725763141383,10人付款,广东 深圳
OPPO酷炫专卖店,1969.00,【6期免息】<span class=H>OPPO</span>/一加Ace2V 手机新品 <span class=H>oppo</span>手机官方旗舰店官网正品 5g智能全网通0ppo新款ace 一加ace2v 12,704523100977,5人付款,浙江 杭州
Mokos创优名品壹号店,990.00,<span class=H>OPPO</span> Reno3 Pro 骁龙765G 双模5G 高清4800万像素 曲面屏智能手机,764975412044,5人付款,广东 深圳
凌诚数码商城,2278.00,<span class=H>OPPO</span> Reno10 Pro全网通5G手机即送礼品 <span class=H>oppo</span>reno10pro reno10pro+,726788614020,2人付款,山东 济南
鼎峰数码电子,375.00,<span class=H>OPPO</span> reno7双卡双待全网通5G游戏拍照老人学生机Reno4se工作机r17,758952411884,15人付款,广东 深圳
绿洲数码科技,799.00,<span class=H>OPPO</span> Reno11全新正品智能手机5G全网通官网旗舰官方百元机便宜,768260897789,16人付款,北京
OPPO华诺数码,1448.00,<span class=H>OPPO</span> K11 索尼IMX890旗舰同款主摄5000mAh大电池5g全网通智能手机,746262801260,59人付款,广东 深圳
亿时代数码店,1763.00,新款<span class=H>OPPO</span> 一加 Ace 2V天玑9000直屏5G游戏性能手机ace2vace竞速版,708295927807,8人付款,广东 深圳
名品数码诚信的店铺,1948.00,新款秒发<span class=H>OPPO</span> Reno11 天玑 8200芯片5000 万单反级人像拍照5g手机,755091415368,8人付款,北京
OPPO益成专卖店,1399.00,【送无人机】<span class=H>OPPO</span> A2 <span class=H>oppo</span>a2手机5g新款上市<span class=H>oppo</span>手机官方旗舰店官网正品全网通超薄拍照学生手机0ppo a2pro,746378345123,2人付款,广东 深圳
轻奢精品手机店,868.00,<span class=H>OPPO</span> A58新款通5G手机<span class=H>oppo</span> a58 a58x官方双卡智能闪充A58,722450842693,42人付款,广东 深圳
深圳市酷优淘数码公司,825.00,全新正品<span class=H>OPPO</span> K9X 全网通5G <span class=H>oppo</span>k9x手机  智能游戏k9X天玑810,666475287754,2人付款,广东 深圳
亿时代数码店,915.00,现货加急发<span class=H>OPPO</span> K10x 5G大电池骁龙695电竞拍照手机<span class=H>oppo</span> k10x k9x,683773584095,7人付款,广东 深圳
奥尔玛购物,280.00,<span class=H>OPPO</span> A11  大屏大电池超长待机全网通 老人学生游戏智能手机 备用,747963983116,22人付款,广东 深圳
OPPO欧佳专卖店,5799.00,【限时优惠200】<span class=H>OPPO</span> Find X7Ultra <span class=H>oppo</span>findx7新款<span class=H>oppo</span>AI手机官网官方旗舰店官网正品findx7全网通智能0ppo,707534641099,7人付款,广东 深圳
易云数码通讯,759.00,<span class=H>OPPO</span> 一加12 11智能5G手机全面屏官网正品全新未拆全网通拍照手机,764777232617,28人付款,广东 深圳
诚信通讯 认准老店,3458.00,<span class=H>OPPO</span> Find X6全网通官方正品5G手机<span class=H>oppo</span>findx6 findx6pro findx5,708489184797,12人付款,江苏 南京
平安喜乐购,2799.00,12+256G/<span class=H>OPPO</span> Reno10 5G 拍照快充电竞游戏影像手机 <span class=H>oppo</span> reno10,765356552727,3人付款,广东 东莞
信乐数码,290.00,<span class=H>OPPO</span> A9全网通4G双卡双待全面屏大电池老人学生安卓智能 A9手机,703566360231,42人付款,广东 深圳
Mokos创优名品壹号店,720.00,<span class=H>OPPO</span> A93S 天玑700 双模5G 6.5英寸90hz大屏大内存快充智能手机,725814529648,4人付款,广东 深圳
承建数码,559.00,<span class=H>OPPO</span> Reno6 5G全网通双模美颜拍照手机新款面部识别智能手机reno5,745068764150,11人付款,广东 深圳
笑傲科技店,759.00,新款<span class=H>OPPO</span> Find X6 Pro5G全网通官方旗舰Find X7千元电竞游戏手机,761931899788,12人付款,北京
HW 北京代购,766.00,<span class=H>OPPO</span> Reno11新款智能手机全面大屏5G全网通官网旗舰官方正品手机,769117153513,24人付款,北京
米多科技数码,748.00,新品<span class=H>OPPO</span> A57 5G全网通5000mAh大电池拍照游戏学生手机5G便宜手机,753097726553,2人付款,浙江 杭州
诚信通讯 认准老店,1393.00,顺丰速发<span class=H>OPPO</span> A2 Pro新品<span class=H>oppo</span>a2pro大内存闪充全网通5G手机A1PRO,739528233288,23人付款,江苏 南京
Mokos创优名品壹号店,790.00,<span class=H>OPPO</span> K9S 骁龙778G 120Hz电竞屏 超长续航30瓦快充新品5G智能手机,745366609610,3人付款,广东 深圳
神机汇数码专营店,839.00,<span class=H>OPPO</span> K9X <span class=H>oppo</span>k9x手机新款上市 <span class=H>oppo</span>手机官方旗舰店官网正品<span class=H>oppo</span>k9pro k9s新机 <span class=H>oppo</span>k9p全网通智能学生手机,700448452339,4人付款,上海
风华精品数码店,820.00,<span class=H>OPPO</span> Reno8全面屏天玑1300全网通5GNFC智能超薄美颜2手机,729942327239,12人付款,广东 深圳
京品甄选数码手机店,2466.00,<span class=H>OPPO</span> Reno10 Pro+ 新款官方正品电竞游戏拍照5G智能手机 pro十,749887950908,28人付款,广东 惠州
联通华盛手机官方旗舰店,1099.00,【新品上市】<span class=H>OPPO</span> K11X <span class=H>oppo</span>k11x全网通5g新款<span class=H>oppo</span>手机官方旗舰店官网正品opopk10x k9x k10 0ppo<span class=H>oppo</span>手机,719851622330,3人付款,北京
OPPO手机智宏正品店,2099.00,<span class=H>OPPO</span> Reno11 reno10 reno11pro <span class=H>oppo</span>手机旗舰店官网 <span class=H>oppo</span>reno11,748872723260,3人付款,广东 深圳
喵速达电器官方旗舰店,1499.00,【自营】 <span class=H>OPPO</span> K11 新品上市旗舰同款主摄 100W超级闪充 5000mAh大电池大内,729090370130,12人付款,浙江 杭州
中国移动手机官方旗舰店,3499.00,<span class=H>OPPO</span> Reno11 Pro 骁龙8+旗舰芯片5G新款智能拍照闪充手机学生官网正品<span class=H>oppo</span>官方旗舰,754943893182,2人付款,广东 广州
天虹数码通讯,915.00,<span class=H>OPPO</span> Reno6 5G双模美颜拍照手机新款65W闪充智能游戏手机reno6,749747342674,16人付款,广东 深圳
轻奢精品手机店,1128.00,<span class=H>OPPO</span> A96 新款通5G手机官方骁龙八核学生智能机美颜拍照,722319885357,51人付款,广东 深圳
广汇数码正品店,420.00,<span class=H>OPPO</span> A55 5G 天玑700处理器 新款6.5英寸大屏大电池拍照智能手机,744754559297,3人付款,广东 深圳
华飞数码专营店,1058.00,<span class=H>OPPO</span> A57 5G全网通 旗舰店官网正品 6.56英寸高刷炫彩屏 5000mAh大电池长续航 200%大音量 娱乐拍照手机,676101759058,2人付款,上海
力拓数码,720.00,<span class=H>OPPO</span> A93S  天玑700 双模5G 6.5英寸90hz大屏大内存快充智能手机,719916891375,8人付款,广东 深圳
佰分购旗舰店,4999.00,24期免息 赠品牌豪礼Meizu/魅族21Pro开放式AI终端魅族官方旗舰店骁龙,720119612778,4人付款,广东 深圳
OPPO手机智宏正品店,1109.00,【现货直降】<span class=H>OPPO</span> K10x  <span class=H>oppo</span>手机 <span class=H>oppo</span>官方旗舰店 官网 K10x,685061098414,31人付款,广东 深圳
懂王二项式 只卖正品好货,3476.00,年度旗舰<span class=H>OPPO</span> Find X6 Pro长续航高刷光影屏游戏电竞拍照美颜手机,734448034856,14人付款,广东 深圳
鲁信数码手机店,4368.00,<span class=H>OPPO</span> Find X6 Pro官方正品5G手机旗舰机新款全网通游戏学生现货发,732371369318,1人付款,河南 郑州
OPPO华诺数码,1878.00,<span class=H>OPPO</span>一加 Ace 2V OnePlus新款游戏5G性能手机直屏天玑9000正品,750568366924,12人付款,广东 深圳
电商直销厂家店,789.00,<span class=H>OPPO</span> Reno11 Pro全新智能手机5G全网通正品双卡双待6.8大屏大容量,768048637089,12人付款,北京
国产数码专柜店,599.00,<span class=H>OPPO</span> A57 5G 天玑810处理器 6.57英寸大屏新款长续航拍照智能手机,749616999055,10人付款,广东 深圳
我和云哥有个约会,210.00,<span class=H>OPPO</span> A5全面屏智能手机64G大内存全网通4G学生老年人正品 A3 A5,720846989225,3人付款,广东 深圳
信息港数码专营店,4299.00,享24期分期+送碎屏宝】<span class=H>OPPO</span>一加 12 新品发布5G智能拍照手机一加官方旗舰店官网享<span class=H>OPPO</span>官方售后一加ace1加1,750349957763,4人付款,广东 深圳
深圳铭盛达数码店,938.00,现货加急发<span class=H>OPPO</span> K10x全网通5G手机骁龙695处理器K10X<span class=H>OPPO</span>K10,688164898848,4人付款,广东 深圳
OPPO欧佳专卖店,1399.00,【新品开售】<span class=H>OPPO</span> A2 Pro <span class=H>oppo</span>a2pro手机<span class=H>oppo</span>手机官方旗舰店官网正品k10x a96 全网通5g新款上市0ppo手机a2m,738280160733,1人付款,广东 深圳
意美通讯,640.00,<span class=H>OPPO</span> K7X 天玑720 双模5G 6.5英寸高刷屏 5000毫安大电池智能手机,760522978921,2人付款,广东 深圳
怡丽数码,540.00,<span class=H>OPPO</span> A56 天玑700处理器 新款6.52英寸大屏大电池双模5G智能手机,702873644245,6人付款,广东 深圳
二手手机数码,204.00,<span class=H>OPPO</span> A3美颜拍照128G大内存游戏流畅学生便宜老人备用工作室手机,729923506036,25人付款,湖北 武汉
博扬惠品,320.00,<span class=H>OPPO</span> A32全网通4G双卡双待大内存大屏幕超长待机老人学生智能手机,751299292747,12人付款,广东 深圳
众恒数码科技,3610.00,新品<span class=H>OPPO</span> Find X7海阔天空天玑9300超光影三主摄专业哈苏人手机,765379797164,2人付款,广东 深圳
鼎峰数码电子,377.00,<span class=H>OPPO</span> R17全网通8+256G大内存低价r15x便宜学生游戏R17备用机r11s,727347401245,50人付款,广东 深圳
Mokos创优名品壹号店,1080.00,<span class=H>OPPO</span> A97 天玑810 立体双扬声器 33瓦快充超长续航新款5G智能手机,745364693353,6人付款,广东 深圳
博扬惠品,240.00,<span class=H>OPPO</span> A7X安卓智能全网通4G水滴屏应用分屏工作室学生备用美颜,752235361084,30人付款,广东 深圳
国产数码专柜店,398.00,<span class=H>OPPO</span> A72 新品5G全网通 6.5英寸大屏 天玑720 高清拍照智能手机,746720512638,2人付款,广东 深圳
永青数码,590.00,<span class=H>OPPO</span> A93S美颜拍照5G智能手机大内存A72大电池A93全网通5G<span class=H>oppo</span>a55,732916296447,40人付款,广西 南宁
诚盈数码店,660.00,<span class=H>OPPO</span> A93 5G 高通骁龙480大屏大电池侧边指纹 8+256G内存智能手机,695025449588,18人付款,湖北 武汉
星期8科技,3677.00,<span class=H>OPPO</span> Find X7哈苏大师影像天玑9300护眼屏手机<span class=H>oppo</span>findx7/x7ultra,765220239769,8人付款,广东 深圳
创新达数码科技,488.00,<span class=H>OPPO</span> A56 通双模5G天玑700大屏幕备用学生老人智能手机,735996054549,2人付款,广东 深圳
能良数码官方旗舰店,4199.00,【12期免息 赠多重好礼】<span class=H>OPPO</span> 一加 12 5G全网通手机旗舰性价比旗舰官方正品东方屏一加ace1加1+一+十年旗舰,751335572412,1人付款,广东 东莞
能良数码官方旗舰店,1369.00,【官方正品 顺丰包邮】<span class=H>OPPO</span> A1 Pro新品手机 <span class=H>oppo</span>手机官网<span class=H>oppo</span> a1pro <span class=H>oppo</span> 手机 <span class=H>oppo</span>a1pro手机正品官网,691911760530,3人付款,浙江 金华
恒信优品数码店,935.00,现货急速发<span class=H>OPPO</span> K10x全网通5G手机骁龙695处理器K10X<span class=H>OPPO</span>K10,688165190913,1人付款,广东 深圳
展宏数码科技,630.00,<span class=H>OPPO</span> A93 5G全网通大屏大电池高清拍照游戏千元老人学生智能手机,719794625251,3人付款,广东 深圳
o p p o 手机,788.00,<span class=H>OPPO</span> Reno11官方旗舰官网全新正品全网通智能5G手机游戏机老人机,768560114671,12人付款,广东 深圳
OPPO华诺数码,688.00,咨询优惠<span class=H>OPPO</span> A36 <span class=H>oppo</span>手机新款上市<span class=H>oppo</span> a36智能机 <span class=H>oppo</span>老人手机,742874516297,17人付款,广东 深圳
OPPO手机智宏正品店,2099.00,<span class=H>OPPO</span> A2 Pro <span class=H>oppo</span>a2pro <span class=H>oppo</span>手机官方正品旗舰店官网 A1 <span class=H>oppo</span>手机,738617196291,1人付款,广东 深圳
诚信通讯 认准老店,833.00,<span class=H>OPPO</span> A58x正品<span class=H>oppo</span>a58X智能拍照大电池学生<span class=H>oppo</span>老人机5G手机,745566821320,1人付款,江苏 南京
OPPO益成专卖店,2899.00,【24期免息】<span class=H>OPPO</span> 一加 Ace 2 Pro手机新款上市 <span class=H>oppo</span>手机5g <span class=H>oppo</span>官方旗舰店官网正品游戏手机oneplus ace2pro,718817109568,7人付款,广东 深圳
怡丽数码,520.00,<span class=H>OPPO</span> A53 双模5G新款大电池大内存大屏幕双卡学生老人智能手机,751884775376,4人付款,广东 深圳
力拓数码,1220.00,<span class=H>OPPO</span> Reno6 5G 天玑900处理器 65瓦超级闪充支持NFC 旗舰智能手机,752947503016,5人付款,广东 深圳
OPPO华诺数码,868.00,<span class=H>OPPO</span> A96 <span class=H>oppo</span>a96手机 <span class=H>oppo</span>手机官方旗舰官网正品 0ppo5g智能全新,763653588207,4人付款,广东 深圳
懂王二项式 只卖正品好货,1820.00,<span class=H>OPPO</span> Reno10 Pro手机送礼品曲屏5G全网通高性价比学生reno10系列,740366787486,5人付款,广东 深圳
华景瑞数码优品店,480.00,<span class=H>OPPO</span> A56 全网通5G 6.52英寸双卡双待大屏大电池老人学生智能手机,725509879570,35人付款,广东 深圳
诚源科技数码,1978.00,<span class=H>OPPO</span> Reno11新款上市全网通5G手机旗舰<span class=H>oppo</span>reno11reno11proReno10,754781350318,2人付款,北京
壹品购数码店,1088.00,现货下单加急发<span class=H>OPPO</span> K11x全网通5G手机<span class=H>OPPO</span>K11X学生手机<span class=H>OPPO</span>K10X,721302841933,1人付款,广东 深圳
华风数码168,360.00,<span class=H>OPPO</span> A11x全网通4G三摄视频防抖高清8+128大内存游戏智能游戏手机,723755991843,13人付款,广东 深圳
非凡诚信数码,518.00,<span class=H>OPPO</span> reno5/4 全网通全面屏智能美颜学生5G面部识别手机,740800287252,4人付款,广东 深圳
蛮好哦通讯,385.00,<span class=H>OPPO</span> A72  双卡双待5G手机全网通128G大内存音乐拍照手机18w快充,700008264620,48人付款,广东 广州
天虹数码通讯,539.00,<span class=H>OPPO</span> K7X 手机新款上市<span class=H>oppo</span>手机限量版5g新品<span class=H>OPPO</span> K7X 全网通,670809707718,31人付款,广东 深圳
诚信实拍数码,928.00,现货速发 <span class=H>OPPO</span> K10x全网通5G手机 骁龙695 双卡双待 智能手机k10x,684312898379,6人付款,广东 深圳
迅通电子数码科技,1433.00,<span class=H>OPPO</span> Reno9 5G手机官方正品双卡120Hz曲屏智能拍照电竞学生手机,737656094266,35人付款,广东 东莞
阿布的数码屋,1800.00,全国联保<span class=H>OPPO</span> 一加 Ace 2V超清护眼灵犀触控直屏国行正品手机,705837816758,6人付款,广东 深圳
奇宝瑞手机数码店,348.00,<span class=H>OPPO</span> A11 4g双卡双待6.5寸全面屏5000毫安电池256G大内存智能手机,767465390480,5人付款,广东 深圳
佰分购旗舰店,4999.00,24期免息 赠品牌豪礼Meizu/魅族21Pro开放式AI终端魅族官方旗舰店骁龙,720119612778,4人付款,广东 深圳
OPPO欧曙专卖店,5799.00,24期免息/<span class=H>OPPO</span> Find X7 Ultra <span class=H>oppo</span>findx7ultra手机新款<span class=H>OPPO</span>AI手机官方旗舰店官网findx5pro系列限量版新品,668859994074,2人付款,江苏 南京
同步飞扬旗舰店,2299.00,当天发【24期免息送碎屏宝等】<span class=H>OPPO</span>一加 Ace 2 5G手机原神新品官方旗舰店正品2pro游戏机11竞速版+1加ace3 2v,700058589895,5人付款,广东 深圳
小芒果通讯,2188.00,<span class=H>OPPO</span> Reno9 Pro 5G手机全网通新款智能<span class=H>oppo</span> reno9pro reno8大内存,697495404838,7人付款,山东 济南
苏宁易购官方旗舰店,4149.00,【购机送豪礼】<span class=H>OPPO</span>一加 12 十年旗舰新款5G智能哈苏拍照手机第三代骁龙8一加官方一加11  2067,750856807545,5人付款,广东 深圳
光弘数码通讯,1299.00,<span class=H>OPPO</span>一加Ace3 Ace2pro官网旗舰手机5G全网通双卡屏下指纹智能手机,767886376886,11人付款,广东 深圳
意美通讯,1080.00,<span class=H>OPPO</span> Reno4 Pro 双模5G 骁龙765G 4800万高清四摄 曲面屏智能手机,760524442747,4人付款,广东 深圳
OPPO欧曙专卖店,1099.00,至高减900/<span class=H>OPPO</span> K10x <span class=H>oppo</span>k10x手机新款上市<span class=H>oppo</span>手机官方旗舰店官网k10x新品k9s限量版5g0ppok10pro新机7,686838135736,4人付款,江苏 南京
苏宁易购官方旗舰店,2599.00,【12期免息送豪礼】<span class=H>OPPO</span> Reno11 单反级人像三摄5G新品手机天玑8200旗舰芯片苏宁官方旗舰店正品手机 2067,749097931891,5人付款,广东 深圳
翼天下天翼电信旗舰店,1099.00,<span class=H>OPPO</span> K11x <span class=H>oppo</span>k11x手机 <span class=H>oppo</span>手机官方旗舰店官网k10x k9x 5g0ppok10pro7x,719877108548,1人付款,江苏 南京
OPPO手机智宏正品店,1599.00,【现货直降】<span class=H>OPPO</span> K11 <span class=H>oppo</span>手机K11x <span class=H>oppo</span>官方旗舰店官网 <span class=H>oppo</span>k11,730624789970,4人付款,广东 深圳
百惠通讯,720.00,<span class=H>OPPO</span> A58 天玑720 6.56英寸屏幕 超长续航33瓦快充5G新款智能手机,745338933542,3人付款,广东 深圳
怡丽数码,1550.00,<span class=H>OPPO</span> Reno8 Pro 骁龙7Gen1处理器 120hz高刷屏幕 旗舰5G智能手机,751695754319,6人付款,广东 深圳
